Alpha,Cl,Cd,Cm
-22.5,-0.44690677568880477,0.16351768860540716,0.06273243496696287
-22.0,-0.4429820536445921,0.16091697656872872,0.05990249733215797
-21.5,-0.44186546971693597,0.15834559176704877,0.05659324639073254
-21.0,-0.43465914072793765,0.15650334076514444,0.05485724830960187
-20.5,-0.42837930083086406,0.15516024029451939,0.05260568191831286
-20.0,-0.42259979341669884,0.15344266010579916,0.05021543986268054
-19.5,-0.41746471518640027,0.15125437020442667,0.04775042073745276
-19.0,-0.4188411408070939,0.14789944493279464,0.043971064153653525
-18.5,-0.4113969183867014,0.14557581552691834,0.04238622622545387
-18.0,-0.4043333174890444,0.14401160885513858,0.04043531625775315
-17.5,-0.39847500130159563,0.1421017492767703,0.03824543920316396
-17.0,-0.39492115774675957,0.13938953223402373,0.03571479061293947
-16.5,-0.40246458983380484,0.13555088745011593,0.03157960759868088
-16.0,-0.391563475835828,0.1336202798563732,0.030841101370892073
-15.5,-0.3854168926432683,0.131873758250189,0.02911279396523116
-14.999999999999998,-0.6051265487121721,0.1578829593996395,0.05430603568804735
-14.500000000000002,-0.5922225345353926,0.1539566325781935,0.05168209865177764
-14.0,-0.581095544326778,0.14921216272027157,0.04851374213249386
-13.5,-0.5859449005441244,0.13935920675848726,0.040876171595239125
-13.0,-0.5763498922918929,0.1343551805288065,0.03953107405080194
-12.5,-0.5652290978766782,0.13014906251233288,0.03751102530518207
-12.000000000000002,-1.0497431369613226,0.03362636885247243,-0.022753311054028325
-11.5,-1.040569260195627,0.028956704702489233,-0.020767927532708022
-11.0,-1.0215140532108107,0.02485672849273879,-0.01840535744015819
-10.5,-0.9881846966058669,0.022255292929901874,-0.01663888915905953
-10.0,-0.9449283333626627,0.020625085592170626,-0.015544200415841779
-9.5,-0.8990330428614852,0.01893990319864085,-0.014653164685092441
-9.0,-0.8555122138187984,0.018061561270591633,-0.012417774747318231
-8.5,-0.8129342786678126,0.016458715104458177,-0.010535695609871902
-8.0,-0.762741118516611,0.01569724845375446,-0.009545575072875104
-7.499999999999999,-0.7130464837749064,0.014502315574224944,-0.008485757303234014
-7.0,-0.6609806777739845,0.013747092121235331,-0.007771509904917422
-6.5,-0.6085335324739276,0.012961050116922609,-0.00701266173282544
-6.000000000000001,-0.5544316337945631,0.012343357964824893,-0.006571647583468221
-5.5,-0.5007576721578051,0.011654822892530533,-0.006008314637080337
-5.0,-0.44624304084487393,0.011122089050959636,-0.005554523400046563
-4.5,-0.39100651935557484,0.010645687882248159,-0.005234209027332453
-4.0,-0.33562879019410596,0.010295695728648328,-0.0049191561980374676
-3.5,-0.2794013414639691,0.009977345185399798,-0.004740196525126015
-3.0000000000000004,-0.2229277592800962,0.009762065807617902,-0.004583441243565496
-2.5,-0.16631679511299463,0.00959716104268403,-0.004434931199680942
-2.0,-0.10920636923240552,0.009393226247573386,-0.004392010530031749
-1.5000000000000002,-0.051607290055660456,0.009319280482255443,-0.004410492969380085
-1.0,0.005146685802456971,0.009078741318470382,-0.004342124547672393
-0.5,0.0621731304494272,0.008873749956428064,-0.004298477036108537
0.0,0.11957406756396897,0.008738849477766387,-0.004326752320951515
0.5,0.17682227591203442,0.00856135135829316,-0.004356080384884991
1.0,0.23373547907820943,0.008376135812443581,-0.0043795465380764495
1.5000000000000002,0.27135073658204606,0.006254548343937033,-0.0010784684847056976
2.0,0.3594197895509646,0.007593322170376548,-0.00800573705176721
2.5,0.4503569687557998,0.008184872094762837,-0.015477569466909886
3.0000000000000004,0.5054999109971372,0.008544649327580811,-0.01551693696047717
3.5,0.5565019260249195,0.008909777000504326,-0.014709998492802011
4.0,0.607435871203984,0.009243302616311443,-0.01386068221424373
4.5,0.6583620506731784,0.00957409640082848,-0.013008704602353167
5.0,0.7089389798960666,0.009985796208422819,-0.012172787714809698
5.5,0.7599285613999235,0.010316688042681453,-0.011375275624333435
6.000000000000001,0.8106359599231449,0.010716462505347003,-0.010591690067686479
6.5,0.8606050916786994,0.011220692685789582,-0.009793201058495845
7.0,0.9115499757683997,0.011560600763939782,-0.009088219891383455
7.499999999999999,0.9613179133585619,0.012089996923480655,-0.008333487210410516
8.0,1.0110044439394301,0.01262590176074046,-0.007633084487475934
8.5,1.0601992662852524,0.013214116264135286,-0.006903565167146181
9.0,1.1088595277610573,0.013824528125299418,-0.0061939180571247855
9.5,1.1560671680374937,0.01455142938753933,-0.005352075295908584
10.0,1.2045692648316557,0.01505912721229382,-0.004721349932948156
10.5,1.248226751287405,0.015990232894155895,-0.0036226577583468606
11.0,1.2957763180046487,0.016447026826707952,-0.0029406913790101246
11.5,1.3399573400347797,0.01711461778777537,-0.0020003076301434238
12.000000000000002,1.3810430021847664,0.017932254491077843,-0.0007478360381669315
12.5,1.4239534801491935,0.018475118958060758,0.0002725607806735571
13.0,1.4615240476979596,0.019272100008260996,0.0017361794197568391
13.5,1.494783945286771,0.020062932273425177,0.003700771934883851
14.0,1.5063514939538467,0.022120302899825472,0.007035695236362537
14.500000000000002,1.5021584829010532,0.02570499137408689,0.009873503921625754
14.999999999999998,1.5022019363190817,0.02925207913948499,0.011404230333033534
15.5,1.501442104808557,0.03302306104971972,0.012181145129913171
16.0,1.4912431877951986,0.03782805327176515,0.012179957402666822
16.5,1.4647324911671837,0.044633806374537476,0.010790987229632905
17.0,1.4203063161407143,0.05437424952715399,0.006927386412766209
17.5,1.3604999054438336,0.06837705961426753,-0.000778135454727983
18.0,1.2770167769565122,0.08807919009242202,-0.011879407534385942
18.5,1.1774318272021445,0.10956085159501233,-0.024050869808388935
19.0,1.1114477447899522,0.12636399543698407,-0.034466535562714985
19.5,1.076159749392082,0.13861698422273921,-0.04260718741193188
20.0,1.0548219475242626,0.14858361283261678,-0.049745588171638745
20.5,1.0464775739726961,0.15601070090227165,-0.05568184829360873
21.0,1.0444639560750606,0.1622099324571191,-0.06099472432691319
21.5,1.0416309885150166,0.16866397736980696,-0.06667917021107278
22.0,1.0428142766792394,0.17419985050986447,-0.07200286564031182
22.5,1.045775669224068,0.17926420997870482,-0.07724682732819106
23.0,1.0537861300253117,0.18269855149061584,-0.08164662109332493
23.5,1.0518403911238687,0.1891172293084717,-0.08814479055962843
24.000000000000004,1.0492779200192435,0.1958480130356936,-0.09502760188606912
24.5,1.043035141238758,0.20378784081211765,-0.10286319048631626
29.178571428571427,0.9613722410243498,0.2762691726021001,-0.12443088877137823
33.857142857142854,0.9006577772421389,0.35642279768610835,-0.14058653612500427
38.535714285714285,0.8481766760653839,0.4421037333375409,-0.1555896170765652
43.214285714285715,0.7966800376299223,0.5310183558859933,-0.16938181631252405
47.892857142857146,0.7419095813031231,0.6207855282964502,-0.18262239165581967
52.57142857142856,0.681444118976015,0.7090000663666073,-0.19567285782193133
57.25,0.6141058436631762,0.7932968539226745,-0.20856754007896172
61.92857142857142,0.5396250520877836,0.8714139000625614,-0.22117875910185483
66.60714285714286,0.4584316115965364,0.9412526595939505,-0.23338578055014486
71.28571428571428,0.3715111085386437,1.0009340105959756,-0.2451645098538486
75.96428571428572,0.28029479975265015,1.0488483985605939,-0.25581302377600545
80.64285714285714,0.18656752628041073,1.0836988117691155,-0.2660941472843177
85.32142857142858,0.0923854868203918,1.1045354433008976,-0.2740688754168285
90.0,6.801572693022434e-17,1.11078111627907,-0.2820436035493393
94.67857142857142,-0.06466984077427426,1.1045354433008976,-0.28555454058500973
99.35714285714286,-0.13059726839628752,1.0836988117691155,-0.2890654776206802
104.03571428571428,-0.19620635982685508,1.0488483985605939,-0.2879026252681983
108.71428571428572,-0.2600577759770506,1.0009340105959756,-0.2859952754910551
113.39285714285714,-0.32090212811757546,0.9412526595939505,-0.28146113620925767
118.07142857142857,-0.37773753646144836,0.8714139000625614,-0.2759315819572756
122.75,-0.4298740905642233,0.7932968539226745,-0.2699500341912945
127.42857142857143,-0.47701088328321045,0.7090000663666073,-0.26365150396095044
132.10714285714286,-0.5193367069121864,0.62078552829645,-0.25894280754163196
136.78571428571428,-0.5576760263409456,0.5310183558859933,-0.25617424729848026
141.46428571428572,-0.5937236732457687,0.4421037333375409,-0.2569887972486877
146.14285714285714,-0.6304604440694971,0.3564227976861086,-0.2656687110379758
150.82142857142856,-0.6729605687170448,0.2762691726021003,-0.27297006047875716
155.5,-0.7301245988671305,0.2037878408121177,-0.27379815123959345
157.25,-0.6779728418051929,0.17905016008730762,-0.2741078951119673
159.0,-0.6258210847432545,0.15575257589424046,-0.27441763898434124
160.75,-0.5736693276813168,0.13398244424251526,-0.29150003782162753
162.5,-0.5215175706193791,0.11382138894785176,-0.33094597661213043
164.25,-0.4693658135574414,0.09534499675761317,-0.37039191540263333
166.0,-0.41721405649550297,0.07862253502926855,-0.40983785419313623
167.75,-0.36506229943356533,0.06371669301529988,-0.44928379298363913
169.5,-0.31291054237162763,0.05068334771996065,-0.48872973177414203
171.25,-0.2607587853096892,0.039571355201606664,-0.4375
173.0,-0.20860702824775149,0.030422368099359585,-0.35
174.75,-0.15645527118581382,0.023270680065007474,-0.26249999999999996
176.5,-0.10430351412387538,0.018143097680651102,-0.175
178.25,-0.05215175706193769,0.015058840340035743,-0.08749999999999997
180.0,0.0,0.014029479504826626,0.0
