Alpha,Cl,Cd,Cm
-5.0,-0.4257773557670948,0.03614046373823251,-0.022253432424257206
-4.5,-0.35603436400328886,0.03092570714975846,-0.026591352752504082
-4.0,-0.2827899590344709,0.027053679812132744,-0.030576832957286144
-3.5,-0.20971757531970886,0.024342512433079142,-0.03410384052620936
-3.0000000000000004,-0.13700182740230132,0.022200545215813976,-0.03745445096665782
-2.5,-0.074633130365937,0.020708074139030856,-0.03902839873251537
-2.0,-0.014745277775632717,0.019722326863999353,-0.040034390709041315
-1.5000000000000002,0.04337834054626821,0.018716074520431943,-0.04021857605490671
-1.0,0.09458033697753149,0.017973332621259042,-0.0381693283071803
-0.5,0.2288751382468112,0.015019770129368447,-0.048321225391294326
0.0,0.27060149768938774,0.01537041538343518,-0.04521622878733878
0.5,0.3097571390624614,0.015611920414437066,-0.0408896425874837
1.0,0.3500706468223184,0.01576636983228665,-0.03679917900442863
1.5000000000000002,0.39036865845930113,0.01572642486283846,-0.03215018196260331
2.0,0.432521308296559,0.015507575244471933,-0.02778712993408883
2.5,0.4757824817664743,0.015037262454907266,-0.023456892751639875
3.0000000000000004,0.5192204272305957,0.014191665203356282,-0.018683615879406115
3.5,0.5564017251078011,0.014764044254964383,-0.013604596794048187
4.0,0.5996158448818718,0.016532062061773156,-0.011682198876247574
4.5,0.6467181419026201,0.017944180485123203,-0.010214611103487899
5.0,0.6953484883126441,0.019349122431045283,-0.009023245428513441
5.5,0.7444819315908889,0.02081445770822843,-0.007978852824917566
6.000000000000001,0.7936663380370024,0.022385897681201753,-0.007027738947321869
6.5,0.8428900160358194,0.024176374377883995,-0.006141884965471577
7.0,0.8913574917925456,0.02615460386090921,-0.005278594800594511
7.499999999999999,0.9395620947207981,0.028370929384318618,-0.0045416896230920465
8.0,0.985018213880397,0.030677463537523576,-0.00340834197138142
8.5,1.0288051307270027,0.03359889386072237,-0.002452944204032238
9.0,1.0683230377960538,0.036676964723020844,-0.0010941094303481627
9.5,1.1106253306262195,0.040311442397658596,-0.0003510336056459202
10.0,1.1280282001439426,0.045840573620635414,0.0020898510447609903
10.5,1.1346650710758304,0.05218306847575545,0.004504711844802397
11.0,1.111207560768631,0.061047624184153444,0.007063187712960518
11.5,0.9527707110516657,0.08333602797894955,0.0019109352512950049
12.000000000000002,0.9501960611542136,0.09413997170591255,-0.0001855730225929108
13.0,0.7780392544868968,0.14646722594468925,-0.03530230171808072
13.5,0.759267145346737,0.15468030538249086,-0.040812730332130794
14.0,0.7846566611180606,0.16069388743122978,-0.04088057831327683
14.500000000000002,0.7742761506236192,0.16802411325536815,-0.0459380770539085
14.999999999999998,0.7993719502556258,0.17415342077685503,-0.04624057186916406
15.5,0.7911979625336681,0.18094691768887033,-0.051913844928385196
16.0,0.8366056201534693,0.19052698463877485,-0.04915893062279772
16.5,0.8248101643325919,0.19374856326941037,-0.055486635731427925
17.0,0.8241453728523161,0.20043212659164414,-0.061266309741259094
17.5,0.8331250211122063,0.20765444896694568,-0.0653885067809927
18.0,0.8598994379812065,0.21636923967393054,-0.06520259991412207
18.5,0.8606502895384252,0.22077114489128036,-0.0721377040708738
19.0,0.872162318556187,0.22838366625560333,-0.07645842311406041
19.5,0.8860360440500796,0.23414311261099766,-0.08059464064886548
20.0,0.9052060959689376,0.24300310341564643,-0.08272304674799921
20.5,0.9103227500566301,0.24732751247648055,-0.09052472109823645
21.0,0.9323211900852009,0.25451489122455934,-0.09169545411780655
21.5,0.9412261687380395,0.26087057946816716,-0.09803677365076338
22.0,0.952791659945279,0.26583383097690466,-0.1042604905110077
22.5,0.9717099738778204,0.2722847740406871,-0.10653147085334355
23.0,0.9869553693764013,0.2804077732826827,-0.11052230838947047
23.5,0.9956283134864282,0.2836390278542041,-0.11874392345608417
24.000000000000004,1.0117401256526213,0.2889200584226506,-0.12244980535840855
24.5,1.033119925870327,0.30026543040658765,-0.12325005399321794
25.0,1.038832660617902,0.3003631709809841,-0.13315513311002236
29.642857142857146,0.9608887217901096,0.3703104223738055,-0.1585064052965531
34.285714285714285,0.9019336493115113,0.44713586396723387,-0.17684285932872942
38.92857142857143,0.8501869041435952,0.528733074359516,-0.19459474518137626
43.57142857142857,0.7988686159717033,0.6128588177252791,-0.20999899589167936
48.214285714285715,0.7439798125360066,0.6971925219722694,-0.2246989560592794
52.85714285714286,0.6832521611206575,0.7793978563694873,-0.2386111833430072
57.5,0.6156005339347425,0.8571847898300745,-0.2520310775743149
62.142857142857146,0.5408103579850145,0.9283704979913145,-0.2647778216500028
66.78571428571428,0.45934111039885833,0.9909375169965375,-0.2767392238774675
71.42857142857143,0.3721894797007134,1.0430876136722669,-0.2880320485113285
76.07142857142857,0.2807838716457518,1.0832899537295784,-0.2978205735595809
80.71428571428572,0.1868956462202057,1.1103222987699302,-0.3071323271947606
85.35714285714285,0.0925595843970932,1.123304145335552,-0.3138218380580399
90.0,6.868559733729469e-17,1.1217209302325581,-0.32051134892131933
94.64285714285715,-0.06479170907796523,1.123304145335552,-0.3265217164227858
99.28571428571428,-0.130826952354144,1.1103222987699302,-0.3325320839242523
103.92857142857143,-0.19654871015202624,1.0832899537295784,-0.33389044251043654
108.57142857142857,-0.2605326357904994,1.0430876136722669,-0.3344029812938421
113.21428571428572,-0.3215387772792008,0.9909375169965375,-0.332177895171619
117.85714285714286,-0.3785672505895104,0.9283704979913142,-0.3287360868691165
122.50000000000001,-0.4309203737543198,0.8571847898300742,-0.32460226011713933
127.14285714285714,-0.4782765127844602,0.7793978563694873,-0.319875274694184
131.78571428571428,-0.5207858687752046,0.6971925219722694,-0.31628320327901993
136.42857142857144,-0.5592080311801924,0.6128588177252788,-0.31450699427632195
141.07142857142856,-0.5951308329005166,0.5287330743595162,-0.3152758274872972
145.71428571428572,-0.6313535545180581,0.4471358639672334,-0.3245281347438501
150.35714285714286,-0.6726221052530768,0.3703104223738055,-0.3328770462493583
155.0,-0.7271828624325313,0.30036317098098403,-0.33038520874233074
156.78571428571428,-0.6752412294016363,0.2757043362346052,-0.3294268097011663
158.57142857142856,-0.6232995963707414,0.252448525988607,-0.3284684106600019
160.35714285714286,-0.5713579633398457,0.23068987469279845,-0.33385520244753214
162.14285714285714,-0.5194163303089508,0.21051641093912044,-0.36462275754984086
163.92857142857142,-0.4674746972780558,0.19200971213038154,-0.39539031265214963
165.7142857142857,-0.41553306424716085,0.17524458449211022,-0.42615786775445835
167.5,-0.36359143121626525,0.1602887696734438,-0.45692542285676757
169.2857142857143,-0.3116497981853703,0.14720267907942675,-0.4876929779590768
171.07142857142858,-0.2597081651544754,0.1360391569690871,-0.44642857142857084
172.85714285714286,-0.20776653212358043,0.12684327324165168,-0.35714285714285693
174.64285714285714,-0.15582489909268554,0.11965214671765155,-0.267857142857143
176.42857142857144,-0.10388326606178987,0.11449479960293697,-0.17857142857142771
178.21428571428572,-0.05194163303089493,0.11139204370220951,-0.08928571428571386
180.0,0.0,0.11035640949049236,0.0
