Alpha,Cl,Cd,Cm
-0.5,0.6333231891008233,0.007702522027876952,-0.14073304633785008
0.0,0.6931150930488694,0.007580671810456889,-0.1408897992080565
0.5,0.7496752959406241,0.00634147031774324,-0.14119734530734296
1.0,0.8119485810402854,0.005833821709886242,-0.14178492450099234
1.5000000000000002,0.8685515304771354,0.005987990482818723,-0.14109710695276478
2.0,0.9259806743240714,0.0061661247557416535,-0.14064783933963693
2.5,0.9834400022156427,0.006361277381245134,-0.14020177632310757
3.0000000000000004,1.0399651968364647,0.00660415158355106,-0.13950487848646725
3.5,1.0965788320941237,0.006858007762525928,-0.13880325368286228
4.0,1.1518304583968106,0.007173231089117177,-0.13772961587145313
4.5,1.205670759458168,0.007554918117499416,-0.13627411607064233
5.0,1.2556813136114575,0.00810389096005649,-0.13387366444330537
5.5,1.2974073385259406,0.009015438632629826,-0.1295498767728376
6.000000000000001,1.3156955162014912,0.010885326335694138,-0.12000684400507736
6.5,1.3500552997492197,0.012311984477569668,-0.1143653420642941
7.0,1.3830921915716645,0.014010581889895447,-0.10874368886746334
7.499999999999999,1.3898559828716528,0.017639582948306937,-0.09878256935928567
8.0,1.4077196670387582,0.021088252546446366,-0.0915619597081944
8.5,1.4438864645355731,0.02344671526676031,-0.08771247694460574
9.0,1.4808510063491256,0.025925523739769127,-0.08420242978595464
9.5,1.5164677410591094,0.02869681876437395,-0.08072071905497609
10.0,1.5506447393626197,0.031807759230319574,-0.07728279329886682
10.5,1.5818475738840025,0.035413989827368354,-0.07372937757714286
11.0,1.6104837136055044,0.03958725156059144,-0.07022978201459193
11.5,1.635984851129261,0.04439392652266196,-0.06677823905979152
12.000000000000002,1.6580622502438045,0.04996428610987924,-0.0634761742175783
12.5,1.6764393060235958,0.056366720788949526,-0.0603868893614703
13.0,1.6906202992248165,0.06378069151379927,-0.05762848912698767
13.5,1.6998906831146239,0.07238030404079954,-0.055328381204724345
14.0,1.7039957597306015,0.08235957570512734,-0.05368156187092844
14.500000000000002,1.7024562302158708,0.09388106192377015,-0.05287089899820874
14.999999999999998,1.6960362300064245,0.10700466740592554,-0.053117564128037906
15.5,1.685430244878104,0.12162968256458248,-0.054515893229772086
16.0,1.6722351635566222,0.13765407514932823,-0.057240232206296544
16.5,1.657682336644081,0.154773593389814,-0.061237725978192416
17.0,1.6432866157037325,0.172883157402612,-0.06663261206269835
17.5,1.6299591200032528,0.1916398782794534,-0.07317484229287416
18.0,1.6186241783451045,0.210990458526056,-0.08081939761567036
18.5,1.609530005911507,0.23072022462581757,-0.08928086621071514
19.0,1.6030158581235199,0.2507239126435604,-0.09832212298613992
19.5,1.599158878041563,0.27110103406164954,-0.10786006931771572
20.0,1.59821505047194,0.2916924259351995,-0.1176397847887734
20.5,1.5999716215547686,0.31255328704016294,-0.1275722349965679
21.0,1.6042581434341205,0.3336625184591559,-0.1375430700579314
21.5,1.6108543998845453,0.35547035308027086,-0.14761617790509884
22.0,1.6186721311737478,0.37966166283356806,-0.1582922836575079
22.5,1.6337775849768659,0.401637821901056,-0.1674540373187537
23.0,1.6560991412935797,0.4171635307686937,-0.17377116305434703
23.5,1.6774096385092085,0.4384902540370748,-0.18173258810529136
24.000000000000004,1.3269164098983122,0.41951617783289513,-0.10610646283537488
24.5,1.3324260760034623,0.4437578824660346,-0.10875696759184307
