Alpha,Cl,Cd,Cm
17.0,1.298483285470566,0.2916647099423462,-0.17332161612849606
17.5,1.3234772490049402,0.30446099731998305,-0.17987512663959176
18.0,1.3489198927271357,0.31728549473119577,-0.1864530583273445
18.5,1.3744682492893912,0.3299164492460625,-0.19301453536650928
19.0,0.9847502275702044,0.2824283859124139,-0.1196641065112203
19.5,0.9948445329178838,0.29315279993780385,-0.12252779297895901
20.0,1.0053047844823846,0.30492492771286295,-0.12539721659344003
20.5,1.0159977291288342,0.315843844448104,-0.12822993491005433
21.0,1.0266305433415517,0.3267315062979833,-0.1310112985460843
21.5,1.0362183785202637,0.3384838477891912,-0.13355316874185863
22.0,1.0465460599226246,0.35033706724263886,-0.13640651561739495
22.5,1.0567393508275913,0.3623788933504626,-0.13927657435439525
23.0,1.0667939605184522,0.37459245873944963,-0.14215749100814812
23.5,1.0766447007820472,0.3870144214733782,-0.1450724435502884
24.000000000000004,1.0863238178664774,0.39962374896868563,-0.1480064700747029
24.5,1.095867161745782,0.41239908652834534,-0.15094402351237968
25.0,1.1053073685059007,0.42534340827536743,-0.15388121198615895
