x/c,y/c
1,0.0043030124547
0.9957108285053,0.0048998498790
0.9880487865496,0.0060985817075
0.9804987272689,0.0077923174555
0.9729266582582,0.0097640524330
0.9648436013231,0.0113907695260
0.9565235494633,0.0128724783242
0.9481454986185,0.0143251850925
0.9397754470388,0.0157988921406
0.9314143942690,0.0173065995038
0.9230473414293,0.0188163066570
0.9146662896745,0.0202950133201
0.9062692392148,0.0217367194234
0.8978611899101,0.0231454251416
0.8894451415154,0.0245281305800
0.8810230938907,0.0258888358083
0.8725980470711,0.0272265409316
0.8641700009864,0.0285432459500
0.8557379557067,0.0298369508284
0.8473009111621,0.0311096555319
0.8388608673174,0.0323623601304
0.8304178242427,0.0335930646238
0.8219727819381,0.0348017690474
0.8135247404034,0.0359884733659
0.8050736996388,0.0371531775795
0.7966216597141,0.0382938817581
0.7881656205595,0.0394125857967
0.7797065822449,0.0405072897304
0.7712455447352,0.0415789935941
0.7627805080306,0.0426276973178
0.7543134721310,0.0436534009715
0.7458434370363,0.0446561045203
0.7373704027817,0.0456348079641
0.7288943692971,0.0465915113029
0.7204153366525,0.0475242145368
0.7119343048129,0.0484339177007
0.7034512737783,0.0493206207946
0.6949652435837,0.0501833237835
0.6864772141941,0.0510230267025
0.6779871856445,0.0518387295515
0.6694951578999,0.0526314323305
0.6610001309603,0.0534011350046
0.6525041048957,0.0541458376437
0.6440060796361,0.0548675402128
0.6355050552165,0.0555652426769
0.6270030316719,0.0562379451061
0.6185000089673,0.0568866475003
0.6099939871028,0.0575113497895
0.6014869661132,0.0581110520438
0.5929779459636,0.0586867542281
0.5844679266890,0.0592374563774
0.5759559082895,0.0597631584568
0.5674428907649,0.0602638605012
0.5589278741503,0.0607385624756
0.5504128584107,0.0611882644500
0.5418958435462,0.0616129663545
0.5333778295916,0.0620116682240
0.5248588165470,0.0623843700586
0.5163388044125,0.0627310718582
0.5078187932229,0.0630507736578
0.4992967829784,0.0633434753874
0.4907747736438,0.0636101771171
0.4822517652542,0.0638498788118
0.4737287578447,0.0640615805065
0.4652047513801,0.0642462821663
0.4566807458956,0.0644029838261
0.4481567413560,0.0645326854859
0.4396327378314,0.0646333871458
0.4311087353219,0.0647050888057
0.4225847338273,0.0647477904657
0.4140617333478,0.0647614921607
0.4055387339532,0.0647441938557
0.3970147355737,0.0646978955157
0.3884927382791,0.0646205972458
0.3799707420345,0.0645132989760
0.3714497468750,0.0643750007411
0.3629297528354,0.0642047025413
0.3544117599508,0.0640014044116
0.3458947681863,0.0637661063169
0.3373777776117,0.0634968082222
0.3288637881571,0.0631955102326
0.3203497999276,0.0628592122430
0.3118388128880,0.0624889143585
0.3033308270734,0.0620836165789
0.2948238425188,0.0616423188345
0.2863208592243,0.0611650212301
0.2778198772597,0.0606497236957
0.2693218966251,0.0600964262664
0.2608279173555,0.0595041289771
0.2523379394509,0.0588728318279
0.2438509629463,0.0582015347837
0.2353679879117,0.0574882378796
0.2268900143471,0.0567329411505
0.2184170422874,0.0559346445965
0.2099490717678,0.0550923482175
0.2014881028582,0.0542040520836
0.1930331355935,0.0532687561597
0.1845861700089,0.0522854605160
0.1761452062442,0.0512501650822
0.1677132442646,0.0501638699635
0.1592902842099,0.0490225751599
0.1508763260452,0.0478272806714
0.1424733699455,0.0465729865679
0.1340834159807,0.0452576929196
0.1257084642560,0.0438783997962
0.1173495149812,0.0424291072330
0.1090075682265,0.0409078152649
0.1006836242017,0.0393085239268
0.0923806830468,0.0376272333239
0.0841037450420,0.0358559436311
0.0758618104321,0.0339876551634
0.0676578796021,0.0320113680258
0.0594849530421,0.0299130819734
0.0513600310321,0.0276847976011
0.0433361139219,0.0253165167640
0.0354612041616,0.0227382411421
0.0276353033611,0.0199039672356
0.0198694105407,0.0168416954294
0.0128345193643,0.0137324492082
0.0073176274510,0.0106442561170
0.0038497258403,0.0078331347404
0.0019438072876,0.0055060680333
0.0009278724939,0.0036430324755
0.0003979241895,0.0021660139273
0.0001309657698,0.0009780045838
