Alpha,Cl,Cd,Cm
-25.0,-1.3370975417682398,0.48079161790772,0.19614048754004249
-24.5,-1.3110756208797083,0.4645627214454187,0.18826408267311587
-24.000000000000004,-1.2848138127587518,0.449006289662155,0.18048538189300795
-23.5,-1.2583479823007282,0.43401612199613354,0.17279867963154802
-23.0,-1.2316476129319809,0.419521130486678,0.16520934049973315
-22.5,-1.2047106040727291,0.4054647284343609,0.15772063130411246
-22.0,-1.1775566543806808,0.3918056462343212,0.1503350487034593
-21.5,-1.1502108527398216,0.37850997213675164,0.1430553715567932
-21.0,-1.1227001360088855,0.36554904938619825,0.13588451332782378
-20.5,-1.095050153139701,0.3529014500869475,0.1288253143876143
-20.0,-1.0672835278399675,0.34054412832905234,0.12188075856921954
-19.5,-1.0394018847346524,0.32845103734105363,0.11505277347368456
-19.0,-1.0113279681955976,0.31657836420147517,0.10833675932396424
-18.5,-0.9828078333742096,0.30487146876943566,0.10165950691630114
-18.0,-0.9543885360875148,0.2934372419033904,0.09498650175146489
-17.5,-0.926323081186479,0.2821957626464123,0.08843040371122615
-17.0,-0.8985634237196227,0.2711337864212364,0.08202886235386188
-16.5,-0.8711118066086715,0.2602450521183753,0.0757910885127191
-16.0,-0.844000083414821,0.2495179621430579,0.06972226425964001
-15.5,-0.8172895366023591,0.23894615411432266,0.06382608238321273
-14.999999999999998,-0.7910677414042351,0.22853200042972593,0.05810185635024127
-14.500000000000002,-0.7654334173794307,0.21828038467067098,0.05256861690161664
-14.0,-0.505854744385096,0.16660171357263812,0.011935254941644857
-13.5,-0.49429812899011033,0.160514068443436,0.00945297288003481
-13.0,-0.48260635007483765,0.15474077271084657,0.006845053407223408
-12.5,-0.47180271318133493,0.14861057908261405,0.003548343932014217
-12.000000000000002,-0.4644667619408527,0.14272973387160395,0.0011435295566568134
-11.5,-0.4587365505396833,0.13691510111359997,-0.000445787309784105
-11.0,-0.4508785265643711,0.12995696893960662,-0.0032632505662804003
-10.0,-0.5767970349334438,0.1334177019621697,0.01164558556196548
-9.5,-0.5586655972147401,0.12477519838931063,0.00633900789844944
-9.0,-0.5492843208746575,0.11566258937893849,0.00391998672796589
-8.5,-0.5392580066461566,0.1066261896945849,4.3612288382241266e-5
-8.0,-0.5300883961370806,0.09774516260501911,-0.003985105813064432
-7.499999999999999,-0.521060111967649,0.08894455802519843,-0.008415419443146138
-7.0,-0.5158238021278767,0.08015236825057842,-0.012909982158021461
-6.5,-0.5137060105942447,0.0713347532465312,-0.017873450888983712
-6.000000000000001,-0.5174837573930832,0.0625655711238647,-0.023656560422065535
-5.5,-0.5119812834888119,0.05233494378032304,-0.03374311859449843
-5.0,-0.5023184225221461,0.04178192226387057,-0.04130617399334272
-4.5,-0.4510786471405484,0.028368568881832132,-0.054087289123913154
-4.0,-0.3706527467617757,0.016969497896022825,-0.06308593337862226
