x/c,y/c
1,0.0032716983182
0.9955107568741,0.0061600279902
0.9873807447971,0.0106236872930
0.9788038006135,0.0152405475746
0.9697829198386,0.0200006074702
0.9603340957662,0.0248888597687
0.9504743216919,0.0298902968102
0.9402225904658,0.0349889100347
0.9295958953834,0.0401696917824
0.9186162288513,0.0454156321445
0.9073185819524,0.0507067153701
0.8957379475655,0.0560269257154
0.8839033172119,0.0613572501251
0.8718446842105,0.0666826751021
0.8595840427637,0.0719901907452
0.8471423884194,0.0772697876072
0.8345327185069,0.0825154598403
0.8217710330550,0.0877272002606
0.8088903294290,0.0928989940401
0.7959506010018,0.0980158142118
0.7830108357564,0.1030506342360
0.7701200230050,0.1079794320685
0.7573101547231,0.1127841933089
0.7446062246696,0.1174509067069
0.7320232265854,0.1219655655024
0.7195711577945,0.1263221651945
0.7072570147175,0.1305127026258
0.6950857942204,0.1345301755387
0.6830554958506,0.1383735848295
0.6711621173558,0.1420379322852
0.6593986596216,0.1455252210523
0.6477591221880,0.1488344538230
0.6362375050444,0.1519656332915
0.6248248086234,0.1549197635005
0.6135120329090,0.1576968484909
0.6022901787830,0.1602988923075
0.5911502471271,0.1627278989948
0.5800822388215,0.1649858730465
0.5690791543024,0.1670738176074
0.5581339949044,0.1689947358258
0.5472407615146,0.1707506303993
0.5363964550256,0.1723435026787
0.5255970754303,0.1737733544598
0.5148426231776,0.1750411857446
0.5041290982604,0.1761469983289
0.4934515006697,0.1770907944578
0.4828068299510,0.1778715754765
0.4721890860937,0.1784893440790
0.4615922695358,0.1789451029612
0.4510093802648,0.1792388552660
0.4404364187225,0.1793716027912
0.4298683840019,0.1793413477783
0.4193012760959,0.1791480920232
0.4087260940902,0.1787898395634
0.3981298366144,0.1782635962306
0.3875015040978,0.1775703669654
0.3768310978694,0.1767131562634
0.3661146188199,0.1756939659241
0.3553490682911,0.1745157972999
0.3445354471827,0.1731806499455
0.3336797581995,0.1716945211776
0.3227920022575,0.1700594065098
0.3118851811761,0.1682793001123
0.3009722963257,0.1663571961533
0.2900643490730,0.1642960896994
0.2791773416918,0.1621009735755
0.2683312773612,0.1597788388141
0.2575481601616,0.1573386755534
0.2468519941774,0.1547894730336
0.2362707830508,0.1521392186968
0.2258325322202,0.1493998999928
0.2155652475730,0.1465845043728
0.2054969354455,0.1437070192900
0.1956606044283,0.1407864299615
0.1860942622225,0.1378397193557
0.1768319147265,0.1348798722300
0.1678975660243,0.1319158778246
0.1593062183879,0.1289527294134
0.1510628718265,0.1259904247514
0.1431635258836,0.1230279656328
0.1356021827937,0.1200703547606
0.1283688425386,0.1171175966249
0.1214555064510,0.1141726948230
0.1148501763053,0.1112396547501
0.1085428520836,0.1083184808964
0.1025195369037,0.1054161795603
0.0967732325490,0.1025367538921
0.0912919407939,0.0996842092870
0.0860636634128,0.0968625511402
0.0810794012876,0.0940737834964
0.0763281552965,0.0913199112981
0.0718019254251,0.0886009381374
0.0674917116572,0.0859168680552
0.0633865130750,0.0832657059870
0.0594773296624,0.0806474559739
0.0557551605051,0.0780601220532
0.0522090060324,0.0755047091657
0.0488318657827,0.0729802204527
0.0456137388400,0.0704846604006
0.0425476260897,0.0680200321560
0.0396265261722,0.0655833388564
0.0368434395239,0.0631755836468
0.0341913656833,0.0607957696683
0.0316633046377,0.0584439000640
0.0292562559328,0.0561189761790
0.0269632191070,0.0538200011546
0.0247801941530,0.0515469767868
0.0227011810601,0.0492999057695
0.0207211798192,0.0470787903478
