x/c,y/c
1,0.0035340291291
0.9963797133197,0.0043547690361
0.9891656027860,0.0059443017085
0.9809624667624,0.0079107704711
0.9727553246248,0.0099712390673
0.9644561809006,0.0120547017065
0.9562340416080,0.0140711692839
0.9479349045788,0.0160516318204
0.9395277697171,0.0179970873021
0.9310876378125,0.0198965405930
0.9226515087069,0.0217529941011
0.9142003814714,0.0235804466052
0.9057292553859,0.0253898977915
0.8972661301534,0.0271863494848
0.8888140058419,0.0289688018792
0.8803668825753,0.0307352545826
0.8719187604778,0.0324837072031
0.8634656396103,0.0342131594797
0.8550065202968,0.0359186113424
0.8465414026673,0.0375980627892
0.8380712867879,0.0392505138842
0.8295961726585,0.0408759646272
0.8211180603461,0.0424734151473
0.8126339498477,0.0440428652496
0.8041438410984,0.0455853149350
0.7956477340981,0.0471007642035
0.7871466287828,0.0485902131211
0.7786405251525,0.0500536616878
0.7701324233403,0.0514891100966
0.7616223234760,0.0528945583456
0.7531102256248,0.0542690064337
0.7445961298516,0.0556114543599
0.7360770363484,0.0569189019263
0.7275529449853,0.0581933491348
0.7190218556951,0.0594357958564
0.7104857684800,0.0606462422212
0.7019436833390,0.0618246881641
0.6933976002089,0.0629721338161
0.6848465191539,0.0640875791113
0.6762924402409,0.0651700241786
0.6677353634049,0.0662204690191
0.6591752887109,0.0672379136317
0.6506112161579,0.0682223579514
0.6420451457480,0.0691738021083
0.6334750775441,0.0700912459713
0.6249010116112,0.0709736895394
0.6163239478203,0.0718231328797
0.6077428862355,0.0726385759262
0.5991588267926,0.0734210187448
0.5905707696208,0.0741684612685
0.5819817145930,0.0748829036944
0.5733896618372,0.0755623458904
0.5647946112884,0.0762077878575
0.5561985630136,0.0768182297248
0.5475995169459,0.0773946713633
0.5389984732161,0.0779351128359
0.5303954316944,0.0784415541446
0.5217903924457,0.0789129952885
0.5131833555350,0.0793484362665
0.5045753208333,0.0797498771457
0.4959652884046,0.0801163178601
0.4873542583150,0.0804467584735
0.4787422304993,0.0807421989872
0.4701292050226,0.0810016394000
0.4615151818850,0.0812250797119
0.4529011610874,0.0814125199880
0.4442861426937,0.0815629601622
0.4356721266411,0.0816774003656
0.4270571129275,0.0817558404682
0.4184431016849,0.0817962805979
0.4098290929122,0.0817987206898
0.4012150865446,0.0817641607448
0.3926020827130,0.0816906008260
0.3839900812874,0.0815800409353
0.3753790823978,0.0814304810708
0.3667700861102,0.0812409212965
0.3581630924246,0.0810113616124
0.3495581013410,0.0807418020184
0.3409551129243,0.0804312425136
0.3323541271747,0.0800796830979
0.3237551441571,0.0796861237705
0.3151591638725,0.0792505645962
0.3065671863868,0.0787720056391
0.2979792117652,0.0782494468982
0.2893942400065,0.0776828883085
0.2808152711788,0.0770713300640
0.2722403054751,0.0764117720316
0.2636703427664,0.0757062142785
0.2551063831837,0.0749526568676
0.2465484268569,0.0741490997968
0.2379974737872,0.0732955431313
0.2294545241054,0.0723899869341
0.2209195778115,0.0714324312050
0.2123926351657,0.0704188759402
0.2038756961698,0.0693493212696
0.1953687610189,0.0682207671902
0.1868748297159,0.0670332138971
0.1783959025879,0.0657816615153
0.1699329797008,0.0644651101088
0.1614870614457,0.0630775597366
0.1530561479505,0.0616170102666
0.1446452394152,0.0600804620210
0.1362573361678,0.0584629151898
0.1278974384084,0.0567613700949
0.1195655466568,0.0549678267284
0.1112646612411,0.0530772852803
0.1029987824903,0.0510847460056
0.0947719109283,0.0489822091564
0.0865930469542,0.0467636753117
0.0784731912288,0.0444191451766
0.0704233445431,0.0419366194540
0.0624505080091,0.0392990985821
0.0545596823468,0.0364955828749
0.0467688685491,0.0335110734875
0.0391260671838,0.0303375735319
0.0316852803197,0.0269440864873
0.0244825108526,0.0232866146498
0.0175797595592,0.0193541620385
0.0112920190183,0.0152657492470
0.0062922640299,0.0114194204166
0.0031034656698,0.0082682099935
0.0013876262664,0.0057710959668
0.0005667546041,0.0037840406231
0.0002048555138,0.0022260155416
0.0000589352536,0.0009970048278
0.0000000000000,0.0000000000000
0.0003020579558,-0.0008869812532
0.0008541243506,-0.0018999463819
0.0017242005521,-0.0030588909859
0.0031982796300,-0.0042527963646
0.0056393583709,-0.0054266388683
0.0096314479512,-0.0067433806993
0.0156985463578,-0.0081639877585
0.0229486287823,-0.0093205176596
0.0306626744238,-0.0099040168302
0.0389636969897,-0.0101234774832
0.0475107146656,-0.0102639220675
0.0560927280864,-0.0103383643110
0.0646867376191,-0.0103528057149
0.0732857439068,-0.0103172467439
0.0818887471434,-0.0102346874661
0.0904997477880,-0.0101121276285
0.0991167460336,-0.0099525673641
0.1077407422712,-0.0097620066138
0.1163707366297,-0.0095424454446
0.1250047294322,-0.0092988839915
0.1336427208737,-0.0090343222575
0.1422857111501,-0.0087517601805
0.1509327005856,-0.0084561978307
0.1595836892450,-0.0081486352088
0.1682376773224,-0.0078320723830
0.1768946650778,-0.0075105093573
0.1855516525732,-0.0071849463275
0.1942096399395,-0.0068573832308
0.2028656273039,-0.0065298202640
0.2115206148623,-0.0062052573653
0.2201736026788,-0.0058846946005
0.2288245908832,-0.0055701319717
0.2374735796056,-0.0052635694809
0.2461205690410,-0.0049680071310
0.2547665591905,-0.0046834448571
0.2634135501859,-0.0044118825311
0.2720595418954,-0.0041513202811
0.2807075343868,-0.0039027579130
0.2893555275932,-0.0036651955559
0.2980065214527,-0.0034376330137
0.3066585159631,-0.0032200704165
0.3153115109945,-0.0030105077623
0.3239675066789,-0.0028109449230
0.3326245028193,-0.0026183820257
0.3412824994157,-0.0024328190704
0.3499414964031,-0.0022532560560
0.3586024937175,-0.0020786929166
0.3672634912919,-0.0019081297812
0.3759254890623,-0.0017405665838
0.3845884869637,-0.0015750033234
0.3932514849951,-0.0014114400649
0.4019154830275,-0.0012478767415
0.4105794809949,-0.0010833134170
0.4192444788332,-0.0009167500256
0.4279094765416,-0.0007481866322
0.4365754741210,-0.0005776231718
0.4452404716994,-0.0004070597764
0.4539074692147,-0.0002354962500
0.4625734667291,-0.0000639327886
0.4712404643095,0.0001066307368
0.4799064620188,0.0002751941952
0.4885724597932,0.0004427576526
0.4972384578276,0.0006063211061
0.5059044559920,0.0007678845575
0.5145684544793,0.0009244478740
0.5232314532257,0.0010770111215
0.5318944523621,0.0012235743630
0.5405544518855,0.0013641374035
0.5492124517969,0.0014987003081
0.5578694522273,0.0016252631397
0.5665224532388,0.0017428257023
0.5751744549642,0.0018493881890
0.5838234574667,0.0019439504687
0.5924704608121,0.0020255126055
0.6011164651316,0.0020920746623
0.6097614705551,0.0021416366372
0.6184054769526,0.0021761985322
