Alpha,Cl,Cd,Cm
-25.0,-0.346686104163271,0.39457141879698504,-0.10971137947180555
-24.5,-0.3239717287942848,0.3825798407848108,-0.11494704905618167
-24.000000000000004,-0.30623311712870677,0.3703251117933522,-0.11874160909637893
-23.5,-0.29445363558584753,0.356681761877243,-0.12338001228572497
-23.0,-0.27670134730167273,0.34535495964752577,-0.12597530142758337
-22.5,-0.25513340566058473,0.33559022897629354,-0.12815762084169713
-22.0,-0.23597458987299502,0.32558774104187094,-0.13061503540912436
-21.0,-0.6181488100418023,0.22425468936419396,-0.13849528549062115
-20.5,-0.6453395568394278,0.19762983764046357,-0.14779880504329934
-20.0,-0.6559715870241214,0.1773850077992966,-0.15475326557940444
-19.5,-0.6591519366281331,0.16067604817239967,-0.15952886691416868
-19.0,-0.6575207598097437,0.14636655106329527,-0.1626549385315711
-18.5,-0.6524661161533802,0.13396681458843282,-0.16427354131642513
-18.0,-0.6435104611290594,0.12314825190780128,-0.16516693953128123
-17.5,-0.6303643535990712,0.1136449311910807,-0.16580664028833542
-17.0,-0.6133841598033197,0.10528802533328939,-0.16625782746264064
-16.5,-0.5933861162094469,0.09786615714476071,-0.16648897255106235
-16.0,-0.5700707078138556,0.09129873295174126,-0.16665545978583057
-15.5,-0.5438281459825293,0.08552324585397642,-0.1667318417588754
-14.999999999999998,-0.5180168841276719,0.07989237628977214,-0.1665533989076458
-14.500000000000002,-0.48846580708981063,0.07512550553169764,-0.16638484662538733
-14.0,-0.4597927110681828,0.07039439796901115,-0.1659426847908534
-13.5,-0.42866359892778466,0.066256619602431,-0.16560423062851176
-13.0,-0.391645919952064,0.06303655181220648,-0.16580670026401045
-12.5,-0.35377498008083996,0.060031059691966294,-0.16600894792397405
-12.000000000000002,-0.3145649502855817,0.05734800723286757,-0.16629355138702653
-11.5,-0.27565027345338144,0.05464110747369352,-0.16649727256633104
-11.0,-0.2363002630517053,0.05208857002483687,-0.16662272353908036
-10.5,-0.1962091846669892,0.04978086803284615,-0.16676772984392668
-10.0,-0.15885758990726784,0.04715161603723361,-0.16649671162349133
-9.5,-0.11961556588043512,0.04486579402184904,-0.1662859793219765
-9.0,-0.08440946016994999,0.04222680691825642,-0.16550372536859212
-8.5,-0.049550863329179136,0.039716526669911455,-0.16456014101915573
-8.0,-0.016674842976523867,0.03711297320540231,-0.1631389905640899
-7.499999999999999,0.014441967403714277,0.03440117160883316,-0.16139119833143964
-7.0,0.04720620413407897,0.03199589152246244,-0.1597871690691281
-6.5,0.07513513374497839,0.029304521174843,-0.1572149549215072
-6.000000000000001,0.10457349494490628,0.026911059600513182,-0.1545584942455225
-5.5,0.12975165794449678,0.024232871297786333,-0.15111471924498857
-5.0,0.1486962807529561,0.0211731402491436,-0.1466672859104676
-4.5,0.1093119354710986,0.014788823055119775,-0.1295266850437037
-4.0,0.10664538288138331,0.010172338343057127,-0.11905197563423064
-3.5,0.16135704126107037,0.010824835986908516,-0.11947575562635573
