Alpha,Cl,Cd,Cm
-90.0,4.7611008851157035e-17,1.11078111627907,0.2844741163139921
-85.35714285714285,-0.06424788349450397,1.1134578747807364,0.27919954557246257
-80.71428571428572,-0.1299044862528457,1.1017043423556248,0.27392497483093303
-76.07142857142857,-0.19543162117021015,1.076022833562217,0.26437368463302713
-71.42857142857143,-0.2594253372522435,1.0372781295297786,0.2540448090794164
-66.78571428571428,-0.3206678452466674,0.986673555528301,0.24148230630370657
-62.14285714285713,-0.37818379925406304,0.9257182110070044,0.22792708031817493
-57.5,-0.43130363124186305,0.8561862190308982,0.21374260768148615
-52.857142857142854,-0.47973951096880535,0.7800690709833658,0.19901878077237692
-48.214285714285715,-0.5236847294577015,0.6995223230931189,0.184561304113744
-43.57142857142857,-0.5639573827608884,0.6168080490523871,0.1705299878558731
-38.92857142857143,-0.6022299445309554,0.5342345638508332,0.15687088114065645
-34.285714285714285,-0.6414320492739028,0.4540950050534398,0.14445247290095406
-29.642857142857146,-0.6865237431533311,0.37860638723971474,0.12956477130710373
-25.0,-0.7461298203074181,0.30985073242616357,0.08504554946347781
-25.0,-0.5122486348879898,0.19175316880203336,0.08504554946347781
-24.5,-0.5078497583143309,0.18869017682134587,0.08176433841030702
-24.000000000000004,-0.5011946427281267,0.18626972451617155,0.07932221298489908
-23.5,-0.9304563747189438,0.2621713556696911,0.15016375752762023
-23.0,-0.9129659225012153,0.25834728579702815,0.14492154259091736
-22.5,-0.8946850513296185,0.2540593292762378,0.139432141859909
-22.0,-0.8760155231870268,0.24935220643289796,0.1339043161211699
-21.5,-0.8564961275977885,0.24376685602050274,0.12807631128232075
-21.0,-0.8372758606731797,0.2379175659309217,0.12145403378144112
-20.5,-0.8188308562481275,0.23252374537359272,0.11637638416442198
-20.0,-0.8003742107457937,0.22819056264879867,0.11198364519324086
-19.5,-0.7813972812062226,0.2235173150474232,0.10704657550670725
-19.0,-0.7622093557558983,0.21830620742799436,0.1019676975753471
-18.5,-0.742742098477877,0.21172371501778575,0.09582512755877953
-18.0,-0.7252591231759874,0.2055038019960866,0.08945878373127077
-17.5,-0.7057856319858058,0.20071488541127247,0.08653474289550567
-17.0,-0.6868405761457925,0.19569794390324513,0.08212157850368924
-16.5,-0.6682368045890952,0.19008824791337858,0.07746548933783239
-16.0,-0.6518307856091564,0.182834801675479,0.07082854815015954
-15.5,-0.6352652712568136,0.17649841533742935,0.06653125773241761
-14.999999999999998,-0.6166797122593983,0.17166839792427785,0.06348581633550224
-14.500000000000002,-0.5991968101399096,0.16624516020395252,0.05952203359841437
-14.0,-0.5867938792593475,0.1587421306306549,0.05282858915423961
-13.5,-0.5733819793020527,0.15197941588348948,0.04890245316031901
-13.0,-0.5560688071218307,0.14701414550912154,0.04665640219101711
-12.5,-0.5414036065147172,0.14139588639335288,0.043218096126263525
-12.000000000000002,-0.5359424530760551,0.13344475782508342,0.03668192617320307
-11.5,-0.5304030051927792,0.1258753970093702,0.031567145523655915
-11.0,-0.5137638570650899,0.1209687939414677,0.03108126364874149
-10.5,-0.5021444391342011,0.11532582527366234,0.028034898743053878
-10.0,-0.5160945428294883,0.10412014929758553,0.020841698497639047
-9.5,-0.5094969614086828,0.10034132331746916,0.02175743001254078
-9.0,-0.5131727001704565,0.09258997734311662,0.017704274791104122
-8.5,-0.5208729415000403,0.08414586926685635,0.012576971270147059
-8.0,-0.5311434195327577,0.0754620117710545,0.006408065862622678
-7.499999999999999,-0.5516230010086284,0.06512112234685583,-0.00393528978598215
-7.0,-0.5781805389752487,0.053565152076733895,-0.014816662985219506
-6.5,-0.6067155508190755,0.03845983874133918,-0.02071742819665515
-6.000000000000001,-0.6205463733463037,0.022018628061202125,-0.020398363420299843
-5.5,-0.5729739475514303,0.01692121183351378,-0.017765651002943354
-5.0,-0.512757092818687,0.01448734140687835,-0.01538454199760473
-4.5,-0.44845801937546903,0.01290415600830481,-0.013468429765237246
-4.0,-0.3837912000500896,0.011845450478256364,-0.011701204638422776
-3.5,-0.31815311724702683,0.011077584821359518,-0.010323982809202213
-3.0000000000000004,-0.2522563833245759,0.010556799392132478,-0.009213495902926415
-2.5,-0.18651071916381232,0.010163223240148718,-0.008268513855232813
-2.0,-0.12026928997977507,0.009889655092783342,-0.00759116307013178
-1.5000000000000002,-0.05381894836673372,0.009671623726275723,-0.007095329955496792
-1.0,0.012532873584209762,0.009503392772938445,-0.006705135262653557
-0.5,0.07793917437531575,0.009235020794696352,-0.0062761176042340746
0.0,0.1435230976679201,0.009017259304786899,-0.0059410769538815475
0.5,0.2092151342214378,0.008905154000389309,-0.005662247224663326
1.0,0.2709814318198763,0.009673367735909958,-0.0055217822335414555
1.5000000000000002,0.33253618438813365,0.01051190753687272,-0.0056560415854256755
2.0,0.3750607706067137,0.008654509919236006,-0.0016222348412371229
2.5,0.4882691217155226,0.009134116170436718,-0.010730962079300316
3.0000000000000004,0.5907332208009036,0.009546846487287073,-0.017947851654557586
3.5,0.64901246136208,0.009929468466356743,-0.01637395796716028
4.0,0.7068846572427706,0.010408520497661947,-0.014665233705791592
4.5,0.7643763119012481,0.010953034836551289,-0.012822496955917391
5.0,0.822279398501746,0.01147062699992783,-0.010862212467850144
5.5,0.8797903533280638,0.012068846906353148,-0.00872025939555944
6.000000000000001,0.9359811360032109,0.01281682344449198,-0.006340145996736616
6.5,0.9919563120031406,0.013574542875681682,-0.0037830361614133614
7.0,1.0460095020834803,0.014515676406869345,-0.0008606410530951564
7.499999999999999,1.0992646519767058,0.015531849598805611,0.002196356093687654
8.0,1.1477218352455658,0.016935201423727276,0.005755646431546552
8.5,1.1971516068906505,0.018242000036696224,0.009307502654133062
9.0,1.2408973993954537,0.019824147927517487,0.013300718851247598
9.5,1.2675338280368316,0.02198227559461184,0.018479453801673915
10.0,1.3014547985823026,0.02397088245004253,0.022180094889002563
10.5,1.3327270073261814,0.026371859481684093,0.02506600791423128
11.0,1.3534507750595772,0.029639784945187108,0.027387597447989208
11.5,1.3874317968199108,0.03230823200150982,0.029305213667015436
12.000000000000002,1.438715636056337,0.03398043868279651,0.03125367928433807
12.5,1.2407473568016323,0.029681872366387415,0.036577948534369055
13.0,1.2463014468053415,0.03524937371771185,0.03711250419990538
13.5,1.3393880377647487,0.060657384617078376,0.022760047378003048
14.0,1.2613262439787163,0.0771426948592275,0.011749383711375022
14.500000000000002,1.1872107920673824,0.09226287393911412,0.001992729773362817
14.999999999999998,1.1148849341947449,0.10751055174524406,-0.008385375006822035
15.5,1.029085595311324,0.12584911484903888,-0.021704548259269957
16.0,0.9482469220280524,0.14619872966282518,-0.03658206305048424
16.5,0.9712417137712417,0.15023567004882016,-0.03892710854165679
17.0,0.9574281287253621,0.16086709419876594,-0.04673465653722328
17.5,0.9524765347500865,0.17023273499218589,-0.05368834229330475
18.0,0.9543930801843965,0.1783842936424648,-0.05988342042498607
18.5,0.9552884299710558,0.18708384940326647,-0.06659211198320893
19.0,0.957818781162881,0.19567883994184276,-0.0733913523683119
19.5,0.9387774875466752,0.21123001464985666,-0.0847409199617449
20.0,0.9363959533347488,0.22341823015255888,-0.09346466531030187
20.5,0.9377417094585835,0.23576037136728786,-0.10185426942740587
21.0,0.9452336601779553,0.24707117782128254,-0.10940863597287345
21.5,0.9573787998940808,0.25646953493658897,-0.1161111627465198
22.0,0.9714260762073436,0.26489696985826117,-0.12251318851318946
22.5,0.9863910758259136,0.27279244661116325,-0.12864881853123508
23.0,1.003186674946396,0.27913315885964074,-0.1332534433416397
23.5,1.0173239254446378,0.28998314274095033,-0.14173753070312112
24.000000000000004,1.0339860181299256,0.29512311380968403,-0.14718832806762905
24.5,1.050656697309851,0.29916088945631036,-0.151512765469218
25.0,1.0658997432963118,0.30985073242616357,-0.1601902058892771
29.642857142857146,0.9807482045047587,0.37860638723971474,-0.1728413044671517
34.285714285714285,0.9163314989627185,0.4540950050534399,-0.1835433181515502
38.92857142857143,0.8603284921870791,0.5342345638508332,-0.1940829080948257
43.57142857142857,0.8056534039441263,0.6168080490523871,-0.20448937154383928
48.214285714285715,0.7481210420824308,0.6995223230931189,-0.2148558970445743
52.85714285714286,0.6853421585268648,0.7800690709833658,-0.2250835954612326
57.5,0.616148044631233,0.8561862190308982,-0.2352245269503429
62.142857142857146,0.540262570362947,0.9257182110070046,-0.24488851995366873
66.78571428571428,0.45809692178095346,0.986673555528301,-0.2539960847235793
71.42857142857143,0.3706076246460622,1.0372781295297786,-0.2624902192246711
76.07142857142857,0.27918803024315736,1.076022833562217,-0.26960413562092056
80.71428571428572,0.18557783750406529,1.1017043423556248,-0.2762557828389074
85.35714285714285,0.09178269070643426,1.1134578747807364,-0.28036494957644975
90.0,6.801572693022434e-17,1.11078111627907,-0.2844741163139921
94.64285714285715,-0.06424788349450397,1.1134578747807364,-0.28849584139490686
99.28571428571428,-0.1299044862528457,1.1017043423556248,-0.29251756647582156
103.92857142857143,-0.19543162117021015,1.076022833562217,-0.29203119259063787
108.57142857142857,-0.2594253372522435,1.0372781295297786,-0.29072516434798173
113.21428571428572,-0.3206678452466674,0.986673555528301,-0.2868487755977937
117.85714285714286,-0.37818379925406304,0.9257182110070044,-0.2818300043998137
122.50000000000001,-0.4313036312418632,0.8561862190308979,-0.276203980303893
127.14285714285714,-0.4797395109688053,0.7800690709833658,-0.27005745372402307
131.78571428571428,-0.5236847294577015,0.6995223230931189,-0.2649632889203997
136.42857142857144,-0.5639573827608884,0.6168080490523868,-0.261552902958771
141.07142857142856,-0.6022299445309552,0.5342345638508333,-0.2603774230126016
145.71428571428572,-0.6414320492739031,0.45409500505343947,-0.26665162978463014
150.35714285714286,-0.6865237431533311,0.37860638723971474,-0.2719637807966687
155.0,-0.746129820307418,0.3098507324261635,-0.26573126268882885
156.78571428571428,-0.6928348331426027,0.28560678645780607,-0.2633341403396597
158.57142857142856,-0.6395398459777872,0.2627399520399696,-0.2609370179904905
160.35714285714286,-0.5862448588129711,0.24134328804595329,-0.26762577296432827
162.14285714285714,-0.5329498716481558,0.2215038190712127,-0.31065803723019325
163.92857142857142,-0.4796548844833402,0.20330219361131116,-0.3536903014960582
165.7142857142857,-0.42635989731852486,0.18681236732400003,-0.3967225657619231
167.5,-0.3730649101537087,0.17210131260907194,-0.4397548300277888
169.2857142857143,-0.31976992298889323,0.1592287556371044,-0.4827870942936544
171.07142857142858,-0.2664749358240779,0.14824694185127135,-0.44642857142857084
172.85714285714286,-0.21317994865926243,0.13920043085549857,-0.35714285714285693
174.64285714285714,-0.15988496149444703,0.1321259214877661,-0.267857142857143
176.42857142857144,-0.10658997432963083,0.12705210775980155,-0.17857142857142771
178.21428571428572,-0.05329498716481541,0.12399956622419032,-0.08928571428571386
180.0,0.0,0.12298068570044184,0.0
