Alpha,Cl,Cd,Cm
-13.0,-0.6131408402035848,0.14511469942918612,0.03871735849930695
-12.000000000000002,-1.0702088586727012,0.03531535187920738,-0.022374481600303933
-11.5,-1.0542240250112225,0.030502788841298045,-0.020359424338659525
-11.0,-1.022056091576087,0.027485153052416195,-0.018673732676080457
-10.5,-0.9959544237045499,0.02313335984128414,-0.016301159515449946
-10.0,-0.9514351367969879,0.02137638042084272,-0.015253796333469306
-9.5,-0.904330966847252,0.019626897694181033,-0.014430146716689898
-9.0,-0.8608213166122362,0.018597249368192105,-0.012021656204193909
-8.5,-0.816745189756731,0.01683076627890779,-0.010248419163763667
-8.0,-0.7660128662753083,0.01600009261158208,-0.009301575053155386
-7.499999999999999,-0.7151291538863456,0.014852663763952771,-0.008332467830065847
-7.0,-0.6631683232635818,0.013905628952651216,-0.007590626882497986
-6.5,-0.6098612971194403,0.013156438080651572,-0.0069166221895717635
-6.000000000000001,-0.556097419619893,0.01241736942106413,-0.006396032557244303
-5.5,-0.5020185412127551,0.011684053598484113,-0.005864978918207398
-5.0,-0.4473599165658682,0.011145514281460671,-0.005398512981805889
-4.5,-0.39183642329810087,0.010626468194423871,-0.0051066500842315106
-4.0,-0.3362930383977922,0.01024913411934426,-0.004803422006005899
-3.5,-0.28003398826681924,0.009910566103138474,-0.004604765469178594
-3.0000000000000004,-0.2233690489737097,0.009669992618799849,-0.004474269332302394
-2.5,-0.16658296127736816,0.00948545296275405,-0.004347401528075533
-2.0,-0.10948639003263845,0.009296082985943336,-0.004280851453695255
-1.5000000000000002,-0.05182524925380846,0.009197108114447052,-0.004311016104120214
-1.0,0.0051377732948574275,0.008956393359130193,-0.004266986897495515
-0.5,0.062318421898877194,0.008758073857981266,-0.0042372304061480985
0.0,0.11985259370912928,0.00863692197782062,-0.004280898925971834
0.5,0.17706946266161228,0.008446574992027021,-0.004299041305358089
1.0,0.23415379266600106,0.008272723202778214,-0.0043393305007366914
1.5000000000000002,0.27373027449155274,0.006129487458321416,-0.0013994187292556287
2.0,0.35629857785105834,0.00754345710867139,-0.007339705446096792
2.5,0.4456142035819983,0.00821231530512188,-0.014715545119999337
3.0000000000000004,0.5047465485231845,0.008543558053080508,-0.015550474579276502
3.5,0.5560984023730213,0.008871460470486358,-0.014742845390680917
4.0,0.607302367400201,0.00920038522481876,-0.013898056425870567
4.5,0.6586017725289695,0.009497733757090752,-0.013045678382258143
5.0,0.7095891577308538,0.009882316972046818,-0.012211579067979074
5.5,0.7608206293516928,0.010224163441106696,-0.011412804306557599
6.000000000000001,0.8119558247877312,0.010606849826620711,-0.010635171216931378
6.5,0.8624254822321313,0.011098083647057702,-0.009850136157257609
7.0,0.9135680290371994,0.011470496058656302,-0.009138478253845566
7.499999999999999,0.9638576706021476,0.011996940413717542,-0.008395950540105175
8.0,1.0137052343782342,0.01258926797228403,-0.007677637457872088
8.5,1.0636679251529857,0.013161001868128207,-0.006987214793409511
9.0,1.112495183129501,0.013846230047436585,-0.006255621984014356
9.5,1.160804709624081,0.01455073645133357,-0.005482156254363884
10.0,1.2095126073824403,0.015142972207663493,-0.004835123936550244
10.5,1.2544708425068207,0.01608389011724846,-0.0038027748080240367
11.0,1.3023707249854333,0.016632930813374323,-0.0031143455036034095
11.5,1.3466570234588184,0.017449495990236093,-0.002124684621429457
12.000000000000002,1.3895632070000374,0.018293246578985227,-0.000978910975797569
12.5,1.4328963675391242,0.018985085595906403,5.558588411199705e-5
13.0,1.4721618658839282,0.01988999885419205,0.001450662429688169
13.5,1.5071511104921498,0.020875113253633133,0.003320375113894985
14.0,1.516221056643505,0.02353232687768157,0.007075149283592773
14.500000000000002,1.5172515388305667,0.027324452109067268,0.009792824947312276
14.999999999999998,1.5181429825156805,0.03145787413166055,0.01137973512632194
15.5,1.5226683904243332,0.035446317891619866,0.012136435892510393
16.0,1.5141207659640799,0.0409541720553821,0.012166845307690445
16.5,1.4882831941962273,0.04883627879522362,0.01070411101356713
17.0,1.4534231820103538,0.058806397275302714,0.0071804562272937255
17.5,1.398476516998968,0.07380589395055728,-0.00037438154638007727
18.0,1.3156549955459629,0.09581056204548132,-0.011975239290675376
18.5,1.2270192703604739,0.11811690669973335,-0.02365300502144869
19.0,1.1646115868780418,0.1366210621309121,-0.034161294377219924
19.5,1.1313126820356814,0.15052501899778448,-0.04249924502249631
20.0,1.1120320033039202,0.1619752803395336,-0.04978818609767465
20.5,1.1075825425861536,0.1702614302938048,-0.05553288631709283
21.0,1.1055658907577914,0.17831506807906106,-0.06123950937874093
21.5,1.106019738332234,0.18578435653847752,-0.06679616570264325
22.0,1.1096623837096786,0.1925067506828188,-0.072101851168949
22.5,1.1151903149011808,0.19871552419176702,-0.07728294464079745
23.0,1.1246766256445864,0.203568320784617,-0.0817880920332594
23.5,1.1249020040215176,0.2115495180653995,-0.08836834468601863
24.000000000000004,1.1257284399587595,0.21943553376091407,-0.09505655621982444
24.5,1.1236803284446077,0.22838002805535515,-0.10254851781486143
25.0,1.117215152407977,0.23913100070637286,-0.11123046448623412
29.642857142857146,1.021192180163131,0.3108563845130776,-0.13302747954386357
34.285714285714285,0.9485390488035765,0.38976709315896324,-0.14826239064992838
38.92857142857143,0.8860357987815891,0.47375731504527197,-0.16295045976002953
43.57142857142857,0.8260864301484763,0.560583345735989,-0.17598156459155437
48.214285714285715,0.7641969615856798,0.6479226698791861,-0.18851558013950637
52.85714285714286,0.6977822584051665,0.7334351380745228,-0.2008303787517005
57.5,0.6255449961016968,0.8148246333377566,-0.213008166779046
62.142857142857146,0.5471225382927787,0.8898996088016302,-0.2249023234199001
66.78571428571428,0.4628670333910667,0.9566309077095467,-0.23646557677651422
71.42857142857143,0.3736945462651131,1.0132053478341305,-0.24757162538728142
76.07142857142857,0.28097096494093576,1.0580736633253414,-0.2576489633198929
80.71428571428572,0.1864179489706842,1.0899915447573805,-0.2673204616630412
85.35714285714285,0.09203023031924057,1.1080526989283332,-0.2747598422641414
90.0,6.807279196581439e-17,1.1117130590339894,-0.28219922286524174
94.64285714285715,-0.0644211612234684,1.1080526989283332,-0.28645377528541405
99.28571428571428,-0.13049256427947895,1.0899915447573805,-0.2907083277055863
103.92857142857143,-0.19667967545865503,1.0580736633253414,-0.2905035550478029
108.57142857142857,-0.2615861823855792,1.0132053478341305,-0.2894879960122093
113.21428571428572,-0.3240069233737467,0.9566309077095467,-0.28611016163716746
117.85714285714286,-0.3829857768049453,0.88989960880163,-0.28168242711125974
122.50000000000001,-0.43788149727118786,0.8148246333377561,-0.27702418029916764
127.14285714285714,-0.4884475808836165,0.7334351380745228,-0.2721683515274891
131.78571428571428,-0.5349378731099759,0.6479226698791861,-0.268918873618273
136.42857142857144,-0.5782605011039335,0.5605833457359888,-0.268239557088997
141.07142857142856,-0.6202250591471122,0.4737573150452721,-0.27053990991722515
145.71428571428572,-0.6639773341625037,0.3897670931589628,-0.2827724939371342
150.35714285714286,-0.7148345261141916,0.3108563845130776,-0.29404586886122125
155.0,-0.7820506066855838,0.2391310007063728,-0.2938087346354449
156.78571428571428,-0.726189849065185,0.21386978799456466,-0.2937175291639924
158.57142857142856,-0.6703290914447864,0.19005675153189056,-0.29362632369253994
160.35714285714286,-0.6144683338243869,0.1677859286588206,-0.3009264536255431
162.14285714285714,-0.5586075762039883,0.1471452485993403,-0.3377919251763683
163.92857142857142,-0.5027468185835895,0.12821618954438435,-0.3746573967271935
165.7142857142857,-0.4468860609631909,0.1110734609080305,-0.4115228682780187
167.5,-0.39102530334279145,0.09578471199185037,-0.4483883398288445
169.2857142857143,-0.3351645457223928,0.0824102681901368,-0.4852538113796703
171.07142857142858,-0.27930378810199413,0.07100289576163021,-0.44642857142857084
172.85714285714286,-0.22344303048159544,0.061607596082303526,-0.35714285714285693
174.64285714285714,-0.1675822728611968,0.054261430179129946,-0.267857142857143
176.42857142857144,-0.11172151524079733,0.0489933742270295,-0.17857142857142771
178.21428571428572,-0.05586075762039867,0.04582420657080452,-0.08928571428571386
180.0,0.0,0.04476643760460481,0.0
