Alpha,Cl,Cd,Cm
-20.0,-0.8016463093597718,0.24130277659199806,0.09501174836202408
-19.5,-0.7856586196540968,0.23503286271045554,0.09023571921123129
-19.0,-0.7680717969986919,0.23004117441376085,0.08739831938426225
-18.5,-0.7508215965604776,0.22479384211384232,0.0834651021510682
-18.0,-0.7338796399778115,0.21884710873131571,0.07916866801981973
-17.5,-0.7213511011451139,0.21194882282319794,0.07172749819983279
-17.0,-0.7032163967626767,0.20535478386938297,0.06962078905525435
-16.5,-0.6860692510640192,0.20009106929506748,0.06672920949309755
-16.0,-0.6698944818094423,0.19423458731833154,0.06306576835738686
-15.5,-0.660244749697647,0.1867844102721802,0.055939030659532575
-14.999999999999998,-0.6441815184845135,0.17980798845426096,0.05371737169966902
-14.500000000000002,-0.6277827487120551,0.17432202620132578,0.051434328275356
-14.0,-0.6138656576462949,0.16811881486482308,0.04815391171710321
-13.5,-0.6145529575666262,0.1597398444418309,0.039978811253203496
-13.0,-0.5995195677765731,0.15222793327410478,0.03865396284888521
-12.5,-0.5836893657914677,0.14665344873853906,0.03725181038338989
-12.000000000000002,-0.5728980281373238,0.14019453254593414,0.034310952324330575
-11.5,-0.5859343699949181,0.12925447675195095,0.023646605329721477
-11.0,-0.5681615958567865,0.12334133545874415,0.02523146195668402
-10.5,-0.5563855786455175,0.11730577241428883,0.023341647995832247
-10.0,-0.5518249617768787,0.1097591162613278,0.019326714009768393
-9.5,-0.5723940516327867,0.09619984378606238,0.005732297049436618
-9.0,-0.5760524391849816,0.08706743220440767,0.0020798400238559393
-8.5,-0.5619330818897708,0.08212237449342907,0.00021519082180670326
-8.0,-0.7282599808995925,0.025482965831287348,-0.0206821702099455
-7.499999999999999,-0.6923407958480617,0.0221440028724198,-0.017690024916868347
-7.0,-0.6458266989399533,0.020114779679514527,-0.015680656736690505
-6.5,-0.5966625759392951,0.018068933033529324,-0.014195339884327748
-6.000000000000001,-0.5436048438680392,0.016769784807094918,-0.013039689639161554
-5.5,-0.490356680000281,0.015522575005602201,-0.012123149804048298
-5.0,-0.43646083388800666,0.014433555076138603,-0.01115557920483874
-4.5,-0.38117770445819754,0.013666572361772251,-0.010469439836988921
-4.0,-0.324935720931285,0.01312449178730097,-0.009999457105944715
-3.0000000000000004,-0.2115041182999551,0.012513701624588853,-0.00912735391445336
-2.5,-0.15475226381553842,0.012228538576400137,-0.0086862177662654
-2.0,-0.09814886874557321,0.011911812082087723,-0.008225052760290287
-1.5000000000000002,-0.04130881468610511,0.0116804786631422,-0.007764516854936152
-1.0,0.015408062531229512,0.011282627682958452,-0.00739974443574807
-0.5,0.07207681284426232,0.010864637261377277,-0.007052725362545479
0.0,0.1288736931092753,0.010489708570316633,-0.006681998119648776
0.5,0.18590124012861714,0.010131656666865704,-0.0063681399160650295
1.0,0.2246453469674178,0.007702790660855254,-0.0027707306101575
1.5000000000000002,0.35559575098402385,0.007645243634332864,-0.016718816936405357
2.0,0.4084505926948138,0.007882045618583109,-0.015761969935025717
2.5,0.459133419365103,0.009605548589677187,-0.015808377376848405
3.0000000000000004,0.510759753931164,0.010215848067928662,-0.015050121140285653
3.5,0.5622028908305149,0.010728936739451451,-0.014141680117940368
4.0,0.6134166179849577,0.011241074498527502,-0.013167087866142135
4.5,0.6642484744334588,0.011807053391049675,-0.012137756752754518
5.0,0.7143951565689093,0.012471465229769656,-0.011047644471429174
5.5,0.7659932730373238,0.012868691286080751,-0.010055468391643747
6.000000000000001,0.8161928865663197,0.013494284886003747,-0.008938245459089203
6.5,0.8654851460971453,0.014250059745973152,-0.007773725674080223
7.0,0.9165829645152732,0.01475174814274766,-0.0067917539380517025
7.499999999999999,0.9656279963659491,0.015559545254091763,-0.005639784025883795
8.0,1.01440001647078,0.01636887460173642,-0.004499741718212859
8.5,1.0622116295711042,0.01735574511608882,-0.0032188900350620616
9.0,1.1098680181489786,0.018253726611501143,-0.001990522421019311
9.5,1.1546532090347104,0.019620842836473248,-0.0004925405887329154
10.0,1.2005709101917472,0.020692235408761486,0.0009087915547805025
10.5,1.2441008997343501,0.02168185425371479,0.0023755622500262388
11.0,1.2851919634970694,0.02298119800873525,0.0040915401857364525
11.5,1.3247861727975572,0.02389769166161779,0.0059098413126564995
12.000000000000002,1.3569466825694465,0.02545294459018951,0.008304365608807865
12.5,1.3844340419352625,0.026577142744895924,0.011236534831445768
13.0,1.4092870859651867,0.02809207735273283,0.01320893894061631
13.5,1.435075432886378,0.030012938298641604,0.014540948825246747
14.0,1.4606783528553617,0.032065747669553384,0.01518865093637219
14.500000000000002,1.4845360158942222,0.034613969451289174,0.01565649766544147
14.999999999999998,1.4666613163774214,0.04121132671002272,0.016016566266962975
15.5,1.4407824251422245,0.049237659276017,0.014773437488219241
16.0,1.4028032694654264,0.0597206740442555,0.011064314587066157
16.5,1.3526589527811594,0.07395379927434556,0.003790478001737083
17.0,1.2831400878785078,0.09354224357013716,-0.007032145503652178
17.5,1.21468773543665,0.11241762927963236,-0.01707329204616771
18.0,1.1553762970902404,0.13014948798437662,-0.027095304793568246
18.5,1.1142321552877892,0.14565132075173626,-0.0363058502499208
19.0,1.0947496229931046,0.157217840453124,-0.043518579101819374
19.5,1.0845194897031574,0.16735157567685408,-0.05001727287579191
20.0,1.0841550798915394,0.1753116733257948,-0.0554593880635633
20.5,1.0904061098703368,0.18150377231779657,-0.05993185026395224
21.0,1.0828926056437864,0.19179165118952,-0.06718399054341527
21.5,1.075885799858207,0.20237779428943764,-0.07482116937033678
22.5,0.6233924532723746,0.22176646306982678,-0.05644629364141774
23.0,0.6351824721313695,0.22510151138213397,-0.057627723691428316
23.5,0.6286695816044451,0.23374802570969647,-0.06207583429733525
24.000000000000004,0.6358643173748006,0.23763053243464413,-0.06426213153571174
24.5,0.6450478176336394,0.24208389283612444,-0.06571757741961919
25.0,0.6407277803313034,0.24999795581196382,-0.07004306233097851
29.642857142857146,0.646955634672785,0.32138519909880264,-0.09380695345783255
34.285714285714285,0.6517707616470881,0.3999008537492285,-0.11468527560451383
38.92857142857143,0.6503580884131146,0.483439603487923,-0.1353231336695141
43.57142857142857,0.6398918144450533,0.5697584713644246,-0.15429249228680633
48.214285714285715,0.618765879235277,0.6565359554862844,-0.17276130106978618
52.85714285714286,0.5862296229100881,0.7414332599054378,-0.18999984847975146
57.5,0.5421939161986413,0.8221560133640902,-0.2064694825315826
62.142857142857146,0.48711347763161106,0.8965148555933866,-0.22181970012430333
66.78571428571428,0.42190383361259604,0.9624833003284325,-0.23586393184806193
71.42857142857143,0.34787341216788226,1.0182513553858223,-0.24899662823595667
76.07142857142857,0.26666132274514015,1.0622734911804574,-0.2600783701181576
80.71428571428572,0.18017633788631388,1.0933096970282525,-0.27062229727686204
85.35714285714285,0.09053521787743866,1.110458545613334,-0.27820824345633527
90.0,6.816270163421689e-17,1.1131813953488372,-0.2857941896358086
94.64285714285715,-0.06337465251420706,1.110458545613334,-0.29038803775227257
99.28571428571428,-0.1261234365204197,1.0933096970282525,-0.29498188586873647
103.92857142857143,-0.18666292592159808,1.0622734911804574,-0.29448393604729234
108.57142857142857,-0.24351138851751755,1.0182513553858223,-0.2930602047825922
113.21428571428572,-0.2953326835288172,0.9624833003284325,-0.2881236518719048
117.85714285714286,-0.34097943434212785,0.8965148555933864,-0.28162584489633424
122.50000000000001,-0.379535741339049,0.8221560133640897,-0.2733348777832512
127.14285714285714,-0.41036073603706164,0.7414332599054378,-0.2635069162665862
131.78571428571428,-0.4331361154646939,0.6565359554862844,-0.2533576341202462
136.42857142857144,-0.44792427011153724,0.5697584713644244,-0.2426942389664262
141.07142857142856,-0.4552506618891802,0.48343960348792314,-0.23271328727667195
145.71428571428572,-0.4562395331529617,0.39990085374922807,-0.22500714713380315
150.35714285714286,-0.4528689442709495,0.32138519909880264,-0.2168572336958869
155.0,-0.44850944623191236,0.24999795581196377,-0.20338204071740074
156.78571428571428,-0.4164730572153473,0.22485157123406724,-0.19819927418721375
158.57142857142856,-0.38443666819878214,0.2011448836372014,-0.19301650765702677
160.35714285714286,-0.35240027918221667,0.17897192072225138,-0.1999820696317031
162.14285714285714,-0.3203638901656516,0.1584206042296156,-0.2555409456258319
163.92857142857142,-0.2883275011490865,0.13957240668978876,-0.31109982161996075
165.7142857142857,-0.2562911121325214,0.12250203336990578,-0.36665869761408953
167.5,-0.22425472311595593,0.10727713065316932,-0.42221757360821927
169.2857142857143,-0.19221833409939088,0.09395802198527886,-0.477776449602349
171.07142857142858,-0.1601819450828258,0.08259747241475181,-0.44642857142857084
172.85714285714286,-0.1281455560662607,0.07324048264282676,-0.35714285714285693
174.64285714285714,-0.09610916704969566,0.06592411338386328,-0.267857142857143
176.42857142857144,-0.06407277803313013,0.060677340719278,-0.17857142857142771
178.21428571428572,-0.03203638901656507,0.0575209430075232,-0.08928571428571386
180.0,0.0,0.056467430639370424,0.0
