x/c,y/c
0.2200995485074,-0.0235700067648
0.2286548064435,-0.0235126436780
0.2372110599951,-0.0234392798044
0.2457683091625,-0.0233499151440
0.2543265544975,-0.0232465497606
0.2628847959682,-0.0231291839302
0.2714450339146,-0.0229988171328
0.2800052685488,-0.0228564499523
0.2885655004228,-0.0227040824525
0.2971267292925,-0.0225407143256
0.3056889557100,-0.0223683456353
0.3142511793673,-0.0221859766257
0.3228134010925,-0.0219966073927
0.3313756203335,-0.0217982378724
0.3399388373983,-0.0215918678206
0.3485010527751,-0.0213794978534
0.3570642662517,-0.0211601273866
0.3656274783482,-0.0209357567602
0.3741926885764,-0.0207043853583
0.3827578974245,-0.0204680137968
0.3913241052005,-0.0202276418315
0.3998923116603,-0.0199822691546
0.4084615167718,-0.0197318960420
0.4170287212675,-0.0194795234177
0.4255959246592,-0.0192231506656
0.4341631274988,-0.0189647778497
0.4427303295103,-0.0187034049380
0.4512985310017,-0.0184400316865
0.4598657319092,-0.0181746586471
0.4684299327209,-0.0179092864357
0.4769901331289,-0.0176429152965
0.4855453331012,-0.0173755455055
0.4940955329139,-0.0171081770946
0.5026407322910,-0.0168398100318
0.5111799317525,-0.0165724446571
0.5197141310545,-0.0163050806624
0.5282423301648,-0.0160377183239
0.5367655296676,-0.0157723574292
0.5452847290427,-0.0155069976387
0.5537989288102,-0.0152436392921
0.5623111287898,-0.0149812815295
0.5708203289497,-0.0147199246268
0.5793285296297,-0.0144605680640
0.5878377308937,-0.0142032112890
0.5963489327736,-0.0139478540259
0.6048631355772,-0.0136954960305
0.6133833391245,-0.0134451364428
0.6219105434473,-0.0131967749868
0.6304467491615,-0.0129524111744
0.6389959558427,-0.0127100438376
0.6475581640430,-0.0124716730403
0.6561163729437,-0.0122363034428
0.6646555823419,-0.0120049392173
0.6731737924497,-0.0117785809479
0.6816710029912,-0.0115562286025
0.6901462139344,-0.0113378824572
0.6986004253113,-0.0111235422360
0.7070346374297,-0.0109142076947
0.7154498497697,-0.0107078784936
0.7238480626709,-0.0105055541124
0.7322322765054,-0.0103082337552
0.7406044907847,-0.0101139168059
0.7489697059447,-0.0099236019164
0.7573309218050,-0.0097362882268
0.7656931388014,-0.0095529743889
0.7740613570933,-0.0093736590225
0.7824405762885,-0.0091963406838
0.7908387971943,-0.0090230172285
0.7992620197262,-0.0088526869685
0.8077192441717,-0.0086853474197
0.8162164707222,-0.0085209969260
0.8247626996651,-0.0083596330031
0.8332919291693,-0.0082022739003
0.8417521575748,-0.0080489339704
0.8501343851463,-0.0079016157614
0.8584316113842,-0.0077593211735
0.8666378358211,-0.0076210518310
0.8747470588173,-0.0074888094537
0.8827552796932,-0.0073605950818
0.8906594989050,-0.0072384096074
0.8984547157411,-0.0071202543466
0.9061409304775,-0.0070071293313
0.9137141427104,-0.0068980356338
0.9211743527159,-0.0067939732858
0.9285205601861,-0.0066939425315
0.9357527653969,-0.0065989434029
0.9428719678282,-0.0065069755601
0.9498761679683,-0.0064200396189
0.9567693653928,-0.0063361344115
0.9635505603458,-0.0062562602457
0.9702227526470,-0.0061794162616
0.9767859425724,-0.0061066024911
0.9832431302180,-0.0060378181062
0.9895953150634,-0.0059710627671
0.9958454974806,-0.0059073356774
0.9999586180227,-0.0058671991718
