Alpha,Cl,Cd,Cm
0.0,0.2708710050159331,0.015382470184805269,-0.04524650686979172
0.5,0.30996991743929775,0.015621357795315594,-0.040867091742917694
1.0,0.35038775497997304,0.015773495233413776,-0.03679336881888478
1.5000000000000002,0.3908798867627699,0.015738268800316937,-0.032206649997438504
2.0,0.432873756192059,0.015502838535801216,-0.027716693178728047
2.5,0.4763165687107259,0.015034733183503655,-0.023450761271890937
3.0000000000000004,0.5197463925683108,0.014176330011069452,-0.018621720933324287
3.5,0.5568843849742862,0.01481478154059938,-0.013585321513279458
4.0,0.6002131689347049,0.01657881150201318,-0.01166019445979037
4.5,0.6474415136834966,0.017990198119578395,-0.01019701344513944
5.0,0.6961900311186852,0.019382503449943286,-0.009006614017026387
5.5,0.745383676977308,0.020855710976815895,-0.007956077936929283
6.000000000000001,0.7946275885143694,0.022433461927990107,-0.006998654349561422
6.5,0.8438932720020932,0.024231404302891647,-0.006102759325326742
7.0,0.8923742257216896,0.026219067559746338,-0.005225838033252343
7.499999999999999,0.9405137650753428,0.028443764824086865,-0.004462162240222884
8.0,0.9860692368100942,0.0307739893993408,-0.0033358056697019587
8.5,1.029573468262662,0.03373151299851153,-0.002340884051554776
9.0,1.0691366555896116,0.03682951859762352,-0.000983651970817594
9.5,1.1112670256672843,0.040568512868748165,-0.00024230598878667
10.0,1.1275097825409695,0.046138573953368164,0.0022780153693313316
10.5,1.1328225180480858,0.05258424112425304,0.004720389153615863
11.0,1.105453822669938,0.06171661705579082,0.007286935180758903
11.5,0.9476709595286795,0.08429365637562346,0.0014330871326301553
12.000000000000002,0.9501809555397945,0.09443984521088163,-0.00014585606732825976
13.0,0.7778349355482993,0.14663891519925112,-0.035345452975755205
13.5,0.7590564735527581,0.1548238655650507,-0.040865524013173046
14.0,0.7845757694394454,0.1608544560545477,-0.04093010140510004
14.500000000000002,0.7742215911564219,0.16816709305962774,-0.04600108267981225
14.999999999999998,0.7994887790470556,0.1743162717832764,-0.046288035216170205
15.5,0.7912802161024767,0.18109045263679344,-0.051985675654133603
16.0,0.8359861122780522,0.19066475294424448,-0.04935177007498964
16.5,0.8255561502591109,0.1939515537893424,-0.055457921248691984
17.0,0.8244889630433309,0.20058698986508652,-0.0613312079959027
17.5,0.8334057605972209,0.20781605705681985,-0.06549257812374416
18.0,0.8599678327769134,0.21652033094260348,-0.06536394761043114
18.5,0.8610756967163061,0.22095389694913997,-0.0722407966742307
19.0,0.8725792719277556,0.22856639807248455,-0.07658852349655258
19.5,0.886515798642288,0.2343396713561805,-0.08072479881172821
20.0,0.90572800987459,0.24321115736638987,-0.08285733165203325
20.5,0.910902963155581,0.24753606241319517,-0.09066487237658767
21.0,0.9328456739107553,0.2547169397495627,-0.09187262389375721
21.5,0.9419486312435986,0.261115653784868,-0.09816108407530756
22.0,0.953493095542886,0.26607096516509166,-0.10442200392885824
22.5,0.9723811596252383,0.2725153653257874,-0.10672964312016098
23.0,0.9878162401960958,0.28071576565587325,-0.1106587928041614
23.5,0.9964551803919349,0.28390781538990645,-0.11892103804080716
24.000000000000004,1.0125718448635848,0.2891996011151237,-0.12265565551841835
24.5,1.0340868782042114,0.3006352920072925,-0.1234120286468495
25.0,1.0397805426122042,0.3006728826467708,-0.13333956762837426
29.642857142857146,0.9616335714610005,0.37060742767718496,-0.15868761305454432
34.285714285714285,0.9025246759268752,0.4474182137283097,-0.17701436921398314
38.92857142857143,0.8506566140216829,0.5289989155794638,-0.19475601793452774
43.57142857142857,0.7992400354162262,0.6131064057471662,-0.21014912450380743
48.214285714285715,0.7442702288405019,0.6974202319308516,-0.2248376684277077
52.85714285714286,0.6834752167312677,0.7796041938548385,-0.23873909429540108
57.5,0.6157674718425209,0.8573684006950675,-0.2521485713779652
62.142857142857146,0.5409307992771273,0.9285301772385883,-0.2648854185115737
66.78571428571428,0.45942355981035066,0.9910722166866274,-0.27683753070473405
71.42857142857143,0.3722416662431464,1.0431964498009982,-0.28812129220011007
76.07142857142857,0.2808129860638013,1.083372212029591,-0.2979012646254711
80.71428571428572,0.18690851269123876,1.1103774393982553,-0.30720448422595775
85.35714285714285,0.09256279032042321,1.1233318064164823,-0.31388556328963474
90.0,6.868559733729469e-17,1.1217209302325581,-0.3205666423533118
94.64285714285715,-0.06479395322429624,1.1233318064164823,-0.32658267546527636
99.28571428571428,-0.13083595888386712,1.1103774393982553,-0.33259870857724094
103.92857142857143,-0.19656909024466088,1.083372212029591,-0.333963884397073
108.57142857142857,-0.2605691663702025,1.0431964498009982,-0.3344834498001536
113.21428571428572,-0.3215964918672454,0.9910722166866274,-0.33226700269154713
117.85714285714286,-0.3786515594939892,0.928530177238588,-0.3288345500221909
122.50000000000001,-0.4310372302897647,0.8573684006950671,-0.32471222739575956
127.14285714285714,-0.4784326517118873,0.7796041938548385,-0.3199985876632639
131.78571428571428,-0.5209891601883513,0.6974202319308516,-0.3164227241849756
136.42857142857144,-0.5594680247913585,0.613106405747166,-0.31466730271341903
141.07142857142856,-0.5954596298151781,0.528998915579464,-0.31546070796482406
145.71428571428572,-0.6317672731488128,0.44741821372830926,-0.32475020229276746
150.35714285714286,-0.6731435000227003,0.37060742767718496,-0.33313507626993
155.0,-0.7278463798285429,0.3006728826467707,-0.33066450603772213
156.78571428571428,-0.6758573526979328,0.2760183978718726,-0.3297142867176422
158.57142857142856,-0.6238683255673227,0.252766632556214,-0.32876406739756225
160.35714285714286,-0.5718792984367119,0.23101171722085242,-0.3341466100864448
162.14285714285714,-0.519890271306102,0.21084167682907284,-0.36486020081117715
163.92857142857142,-0.46790124417549184,0.19233808545864783,-0.39557379153590944
165.7142857142857,-0.4159122170448818,0.17557574631691963,-0.4262873822606418
167.5,-0.3639231899142711,0.1606223983446204,-0.45700097298537457
169.2857142857143,-0.311934162783661,0.147538450550801,-0.48771456371010735
171.07142857142858,-0.259945135653051,0.13637674511323503,-0.44642857142857084
172.85714285714286,-0.2079561085224409,0.12718235016665505,-0.35714285714285693
174.64285714285714,-0.15596708139183088,0.11999238308557217,-0.267857142857143
176.42857142857144,-0.10397805426122009,0.11483586494969529,-0.17857142857142771
178.21428571428572,-0.051989027130610044,0.1117336067585571,-0.08928571428571386
180.0,0.0,0.11069813850205784,0.0
