x/c,y/c
0.9115030567628,-0.0023019673765
0.9199913031857,-0.0024817664823
0.9283715437581,-0.0026675302690
0.9366037770442,-0.0028592455755
0.9446640025115,-0.0030559044694
0.9525352198790,-0.0032565013214
0.9602044290090,-0.0034600318183
0.9676656300152,-0.0036654939501
0.9749118229753,-0.0038718853776
0.9819460079972,-0.0040792070881
0.9887681857387,-0.0042854590096
0.9953823556854,-0.0044926425302
0.9996814652424,-0.0046300618843
