x/c,y/c
1,0.0027370319208
0.9969647713533,0.0040468411561
0.9913506454668,0.0061315365486
0.9852835098756,0.0083762073455
0.9787223638929,0.0107918513137
0.9716452071447,0.0133844672553
0.9640730402230,0.0161440563053
0.9560858650475,0.0190386227998
0.9478416852337,0.0220081753090
0.9395345053492,0.0249767243512
0.9312483283666,0.0278932744446
0.9229731549259,0.0307458250152
0.9146899855393,0.0335243749980
0.9063838205618,0.0362219235540
0.8980436596415,0.0388444700902
0.8896675023342,0.0414000145127
0.8812553482551,0.0438955568353
0.8728091968030,0.0463420971900
0.8643380476111,0.0487466360859
0.8558489004732,0.0511131739159
0.8473467552344,0.0534447109610
0.8388346119556,0.0557402473842
0.8303114705249,0.0580017831344
0.8217783308892,0.0602303182688
0.8132361930505,0.0624258528423
0.8046840570068,0.0645883867999
0.7961229227052,0.0667189201986
0.7875537901477,0.0688174530934
0.7789756592771,0.0708849854312
0.7703905300976,0.0729215173222
0.7617964025501,0.0749280486582
0.7531962767507,0.0769025796004
0.7445881525303,0.0788481100446
0.7359730300009,0.0807626400419
0.7273509091625,0.0826461695923
0.7187227899621,0.0844996987528
0.7100886724548,0.0863222275214
0.7014475565835,0.0881147558451
0.6928024424643,0.0898752838849
0.6841513301480,0.0916028115288
0.6754952195818,0.0932983388338
0.6668331109286,0.0949588657388
0.6581670041374,0.0965853923560
0.6494958993713,0.0981749186243
0.6408197966301,0.0997274445437
0.6321396959710,0.1012419701672
0.6234545975019,0.1027164954359
0.6147645012779,0.1041500203476
0.6060704074108,0.1055405449535
0.5973723159558,0.1068870692515
0.5886692270208,0.1081875931827
0.5799611406609,0.1094411167450
0.5712490569329,0.1106466399914
0.5625339760040,0.1118011629710
0.5538138978701,0.1129046855738
0.5450888226412,0.1139552077957
0.5363607504314,0.1149507297427
0.5276276812365,0.1158912513050
0.5188896151667,0.1167747724784
0.5101475522240,0.1176012933180
0.5014014924082,0.1183708138237
0.4926514358845,0.1190803339896
0.4838993826568,0.1197298539258
0.4751433327761,0.1203183735200
0.4663862862485,0.1208458929375
0.4576272432368,0.1213094121172
0.4488672036882,0.1217099311161
0.4401051677656,0.1220444498731
0.4313411354140,0.1223139683904
0.4225751066334,0.1225184866678
0.4138090815379,0.1226560048115
0.4050450601314,0.1227265229314
0.3962810424648,0.1227290409154
0.3875190285423,0.1226635588737
0.3787580184168,0.1225290767492
0.3699990121453,0.1223245945949
0.3612420096728,0.1220511124128
0.3524880110564,0.1217076302559
0.3437360162939,0.1212941480692
0.3349880253894,0.1208106659627
0.3262440382880,0.1202581839385
0.3175060549935,0.1196367021064
0.3087730756140,0.1189442204076
0.3000461000966,0.1181817388990
0.2913251284411,0.1173492575806
0.2826111606496,0.1164467765074
0.2739051966691,0.1154752957364
0.2652072366096,0.1144328152636
0.2565182804181,0.1133203351461
0.2478393280966,0.1121378554388
0.2391703796451,0.1108853761416
0.2305124350655,0.1095628973097
0.2218664944149,0.1081694189960
0.2132325576933,0.1067049412006
0.2046096248987,0.1051694638683
0.1960016960941,0.1035619872173
0.1874127713424,0.1018815114654
0.1788558508346,0.1001250373219
0.1703349350738,0.0982835649886
0.1618540246178,0.0963470946655
0.1534121200148,0.0943056262779
0.1450142216596,0.0921521600865
0.1366633299984,0.0898786962405
0.1283644455360,0.0874762349970
0.1201225686124,0.0849387766188
0.1119426997327,0.0822573213631
0.1038308392939,0.0794248695459
0.0957929877478,0.0764334214812
0.0878291454245,0.0732769771570
0.0799453126111,0.0699505368933
0.0721544893334,0.0664541014051
0.0644626761534,0.0627776710025
0.0568618733303,0.0589162452355
0.0493670805088,0.0548768249431
0.0420632968688,0.0506774148362
0.0350355238450,0.0462950195439
0.0283647637441,0.0416906434433
0.0221410192760,0.0368182913926
0.0164562924393,0.0316449683860
0.0114255836287,0.0261676807425
0.0071948903308,0.0204374365938
0.0039552001118,0.0146872469105
0.0019364713560,0.0096821258702
0.0009616653197,0.0061200651317
0.0005187930256,0.0037820360977
0.0003188806266,0.0021820219025
0.0001809462962,0.0009830119181
0.0000000000000,0.0000000000000
0.0002690484424,-0.0008709869443
0.0008781028438,-0.0018379553803
0.0018331667911,-0.0029659051076
0.0033472425248,-0.0042878244773
0.0058043297667,-0.0057846923312
0.0097764214091,-0.0073064769098
0.0156295052577,-0.0086181576135
0.0229785680587,-0.0094927551643
0.0311066103602,-0.0099663090690
0.0395996390906,-0.0101798423795
0.0482696596494,-0.0102383656455
0.0570126751290,-0.0102018847066
0.0657906868835,-0.0100964017050
0.0746256963867,-0.0099479154825
0.0834717051970,-0.0097864286291
0.0922737135344,-0.0096179441816
0.1010457214818,-0.0094434613722
0.1098007291753,-0.0092649794899
0.1185507366389,-0.0090824978745
0.1273057440024,-0.0088980159801
0.1360727512798,-0.0087115334217
0.1448567586463,-0.0085260499304
0.1536617660546,-0.0083405652840
0.1624907737309,-0.0081590793256
0.1713437816751,-0.0079815920552
0.1802117899243,-0.0078091039698
0.1890667985875,-0.0076446166153
0.1979098076118,-0.0074871299348
0.2067448169500,-0.0073356437064
0.2155758266103,-0.0071901577099
0.2244058365986,-0.0070506717803
0.2332388468129,-0.0069151856938
0.2420748572532,-0.0067836994502
0.2509168679254,-0.0066562128847
0.2597658787217,-0.0065307259381
0.2686218896969,-0.0064082386125
0.2774849007961,-0.0062877509060
0.2863549119093,-0.0061672628144
0.2952279231384,-0.0060487745618
0.3040999343656,-0.0059302863642
0.3129689456418,-0.0058127983336
0.3218379569730,-0.0056963103050
0.3307069683592,-0.0055808222784
0.3395779798593,-0.0054673341458
0.3484499914165,-0.0053548459602
0.3573240030877,-0.0052443576685
0.3661970148668,-0.0051358694359
0.3750690268090,-0.0050303812643
0.3839390388572,-0.0049268932066
0.3928080510684,-0.0048264052100
0.4016770633896,-0.0047279172173
0.4105450758738,-0.0046324292857
0.4194130885230,-0.0045399413600
0.4282811012821,-0.0044494534383
0.4371491142613,-0.0043629655246
0.4460181273525,-0.0042784775600
0.4548871406637,-0.0041979896032
0.4637561541399,-0.0041205016525
0.4726261677281,-0.0040450136508
0.4814971815933,-0.0039745256041
0.4903671955665,-0.0039060376163
0.4992372097596,-0.0038415496366
0.5081072241728,-0.0037810616648
0.5169762387490,-0.0037235737540
0.5258442534882,-0.0036690859042
0.5347112685004,-0.0036195981194
0.5435772836756,-0.0035731103956
0.5524412991219,-0.0035316227918
