x/c,y/c
0.0259287259252,-0.0102052154000
0.0340139695257,-0.0107393718916
0.0424081765238,-0.0110934549294
0.0508543588795,-0.0113365243997
0.0593345211327,-0.0114895847384
0.0678346660514,-0.0115656393461
0.0763427962042,-0.0115766911500
0.0848559131494,-0.0115297409420
0.0933760189778,-0.0114337883985
0.1019041148496,-0.0112938333652
0.1104382023377,-0.0111168764048
0.1189772825724,-0.0109079178211
0.1275203564547,-0.0106709579027
0.1360664248857,-0.0104099969387
0.1446164887963,-0.0101290347596
0.1531715488885,-0.0098310711814
0.1617296062775,-0.0095211067368
0.1702906618793,-0.0092031414856
0.1788537156790,-0.0088771756567
0.1874177681195,-0.0085452095092
0.1959828198880,-0.0082102430879
0.2045468709545,-0.0078722768507
0.2131109220210,-0.0075343106135
0.2216739733015,-0.0071973446203
0.2302350250102,-0.0068623791150
0.2387960778639,-0.0065324136844
0.2473551320618,-0.0062084488015
0.2559131878477,-0.0058914842522
0.2644702456798,-0.0055835200665
0.2730273058019,-0.0052855560303
0.2815853684581,-0.0049985919295
0.2901434334043,-0.0047216279782
0.2987025004265,-0.0044536639324
0.3072625690668,-0.0041926997622
0.3158246393400,-0.0039387352386
0.3243887107881,-0.0036897703318
0.3329547834111,-0.0034458050417
0.3415228565221,-0.0032038393234
0.3500919305640,-0.0029658734360
0.3586630046358,-0.0027279070905
0.3672350789516,-0.0024909405310
0.3758051532374,-0.0022539744295
0.3843742277374,-0.0020180085720
0.3929423022224,-0.0017820429434
0.4015083771355,-0.0015480778028
0.4100744520486,-0.0013141126622
0.4186405274197,-0.0010821475514
0.4272056027759,-0.0008501826697
0.4357706785901,-0.0006202178179
0.4443357546333,-0.0003912529810
0.4529018311494,-0.0001642879450
0.4614679078946,0.0000616770761
0.4700349851127,0.0002856422962
0.4786020627888,0.0005076074865
0.4871711407239,0.0007285731198
0.4957422193758,0.0009465391663
0.5043142985007,0.0011625054119
0.5128853780687,0.0013764713986
0.5214544582938,0.0015874368825
0.5300215394051,0.0017944018486
0.5385856218455,0.0019953660379
0.5471477060881,0.0021883296496
0.5557067928049,0.0023702924099
0.5642648820259,0.0025412547768
0.5728199744081,0.0026982162474
0.5813750704544,0.0028391774788
0.5899291701499,0.0029641382420
0.5984822739526,0.0030710985072
0.6070373819072,0.0031600589613
0.6155914935111,0.0032330189473
0.6241476088089,0.0032899791521
0.6327037279999,0.0033299391028
0.6412608506409,0.0033548990583
0.6498189769609,0.0033638590036
0.6583781065021,0.0033588189687
0.6669372390203,0.0033407787394
0.6754973743015,0.0033107385598
0.6840585123457,0.0032686984298
0.6926216527100,0.0032166586083
0.7011867949361,0.0031566191253
0.7097559392832,0.0030875804238
0.7183280857361,0.0030095422748
0.7269022340510,0.0029235044642
0.7354733843821,0.0028284658320
0.7440435365303,0.0027254268513
0.7526156905405,0.0026143882090
0.7611888466266,0.0024943496611
0.7697550046692,0.0023653093757
0.7783121641803,0.0022292669246
0.7868543255283,0.0020842209039
0.7953844882999,0.0019321720304
0.8039026527242,0.0017721202893
0.8124128186320,0.0016050666115
0.8209229863719,0.0014300128141
0.8294401560484,0.0012469605001
0.8379743275821,0.0010569119747
0.8465345013365,0.0008588692838
0.8550696760912,0.0006548207781
0.8635538514576,0.0004447605034
0.8719900272516,0.0002296891616
0.8803852035777,0.0000096083557
0.8887543806603,-0.0002154784790
0.8971205588430,-0.0004455660755
0.9055117390025,-0.0006826480515
0.9139659217067,-0.0009267157047
0.9224951071351,-0.0011777662870
0.9309072912726,-0.0014308436930
0.9391164719176,-0.0016819675574
0.9470926486219,-0.0019311447506
0.9548158206283,-0.0021763798228
0.9622739875285,-0.0024166755070
0.9694631492627,-0.0026520327193
0.9763873058908,-0.0028824505437
0.9830494574574,-0.0031079282932
0.9894596036542,-0.0033264636477
0.9956287453326,-0.0035410541331
0.9996158369903,-0.0036801431755
