Alpha,Cl,Cd,Cm
14.999999999999998,0.9385846119016337,0.1947179417152372,-0.08953523225770052
15.5,1.2331679480547197,0.24711553987981552,-0.14587727784855384
16.0,1.2541676225088612,0.26061802578851445,-0.15263803377394508
16.5,1.276706027624655,0.2735182532974806,-0.15915677033770317
17.0,1.3000353593640375,0.2863073840803568,-0.165639974315587
17.5,1.3240631616892267,0.29926987293360235,-0.1721755490358894
18.0,1.3487341208473616,0.3123461873435398,-0.1787448343342187
18.5,1.3738034357107909,0.32517954485736716,-0.18526134792310087
19.0,0.9996010836662075,0.2812505975152103,-0.11508257707462549
19.5,1.009716666224415,0.29250079607874907,-0.11798518484423122
20.0,1.020155974523822,0.3041760479053612,-0.12081909360833147
20.5,1.0309502227171392,0.3154469099975968,-0.12366117265260906
21.0,1.0418566188303489,0.3265847272562202,-0.12645872647048986
21.5,1.0526553626791757,0.33775331959342636,-0.1291831122147423
22.0,1.0624912123339927,0.3500114527445011,-0.13174319019006722
22.5,1.0730145404572846,0.36217617601453056,-0.13457480902598132
23.0,1.0833847591416685,0.37453700931599976,-0.1374281578309854
23.5,1.093608683937346,0.387078189965691,-0.1402932198309101
24.000000000000004,1.1036160553789318,0.3998474760856667,-0.14319586322922764
24.5,1.1134727917763585,0.41279925022255703,-0.14610699599382537
25.0,1.1231998361790243,0.42592418867471454,-0.1490178614621217
