Alpha,Cl,Cd,Cm
-8.0,-0.44031333049529625,0.0943973121184591,-0.025970620670044704
-7.499999999999999,-0.42780881015773164,0.08686455353075932,-0.029014956671798223
-7.0,-0.4205118161856097,0.0797014708278857,-0.031002050586353913
-6.5,-0.42925873786170615,0.07312777238482954,-0.02987939363913329
-6.000000000000001,-0.39481918209256367,0.06143429553013982,-0.04676829812261931
-5.5,-0.3445396000752532,0.048082108569079775,-0.0695538882489268
-5.0,-0.28503922535738685,0.033718891583166266,-0.09082745523450451
-4.5,-0.22803688125895014,0.019058112210093833,-0.10406512020404741
-4.0,-0.15629874210814537,0.012082812029985627,-0.10638399583160178
-3.5,-0.08047665190150155,0.009344072144303823,-0.10529263893962025
-3.0000000000000004,-0.004620826976329586,0.008095630258721984,-0.10410059178208492
-2.5,0.07075647015750526,0.007346085813975802,-0.10333275088857072
-2.0,0.14499859763501324,0.006951674051867264,-0.1029935247980884
-1.5000000000000002,0.218557841558325,0.006556476123043149,-0.10304185829529784
-1.0,0.2917571667990132,0.006251696108616181,-0.10327078124766995
-0.5,0.3648384354480027,0.00599268978855571,-0.10364126492578958
0.0,0.4377517465637658,0.005790328479285489,-0.10399841466872738
0.5,0.5096881217008836,0.005428875194330629,-0.10419222779545638
1.0,0.573979535654925,0.00486933334787341,-0.10190127591330432
1.5000000000000002,0.6444954801700745,0.005436892142536038,-0.10123829125503557
2.5,0.768221259411185,0.009152463043334015,-0.09790987089158328
3.0000000000000004,0.8378562880670093,0.010178528283934977,-0.0960817671066865
3.5,0.907470363197919,0.011285184871707989,-0.0935203357850094
4.0,0.9706353619362602,0.013124433030009736,-0.08924285202759819
4.5,1.0296253788027754,0.0157287729798274,-0.08373967637821751
5.0,1.0860126853463108,0.019773066325324492,-0.07756430077502884
5.5,1.1260019339028717,0.02550637499905905,-0.07005122472488247
6.000000000000001,1.1384123959429902,0.032334393825984166,-0.061107338474532105
6.5,1.1214289798021253,0.03922370735713118,-0.051051196459783836
7.0,1.0887525601092762,0.04737082255209486,-0.044948966375657345
7.499999999999999,1.0498078588179183,0.05921313582893588,-0.048157949529666774
8.0,1.0183155587593526,0.07514956165781049,-0.059278762190105375
8.5,1.0043327508404987,0.09178923291478906,-0.07005878761607794
9.0,0.9925983683019122,0.10590566743348956,-0.07736681888226347
9.5,0.9849936204199067,0.11914791727598058,-0.08369954082269392
10.0,0.8284703794924779,0.11584456238351028,-0.06252343412965873
10.5,0.8164774054883656,0.12614206679926684,-0.06634774221793707
11.0,1.0017085369857728,0.15655592500919072,-0.10104828434752401
12.000000000000002,0.8047341254382269,0.15248988897861088,-0.07543274304635803
12.5,1.0489943915257907,0.18989793748400144,-0.1178172773765652
13.0,1.068417591930472,0.2011002564443031,-0.12355704776973893
13.5,1.089566363538439,0.21156803676523234,-0.12896932358977795
14.0,1.110495198811152,0.22357603076810306,-0.13533490237643553
14.500000000000002,1.13327652033487,0.23570889403703715,-0.14164364623930256
14.999999999999998,1.157156577809644,0.24633172586738983,-0.14738622179555735
15.5,1.1808161510304194,0.25944999312515055,-0.1542119374304227
16.0,1.2056613680606072,0.2721507163369482,-0.16081617291363512
16.5,1.2309054669703314,0.28442349782315185,-0.1673097801587776
17.5,0.893500927251004,0.2477206214894249,-0.10841764970945801
18.0,0.9024597490240096,0.2589794986388577,-0.11153987319810711
18.5,0.9130216854285003,0.268841704295853,-0.11450639670839738
19.0,0.9237114160988102,0.27872716993238383,-0.11745900805198548
19.5,0.9343960937643182,0.28867298514749024,-0.12039693671209423
20.0,0.9449869122047903,0.2986955032905497,-0.12330451244864638
20.5,0.9553838265447099,0.3088581492042879,-0.12611839695146815
21.0,0.9651462984455491,0.3201271551417553,-0.12865086196004977
21.5,0.9749844185673826,0.33129496858413937,-0.131786703077851
22.0,0.984693796154031,0.3427223607028863,-0.13491845698502042
22.5,0.9942939324730548,0.35444058746272106,-0.13811296149203509
23.0,1.0044513672634696,0.3665087978038721,-0.14135475525769176
23.5,1.0143715633033803,0.3785497053320976,-0.14433356881430504
24.000000000000004,1.023623261190662,0.39042288421427995,-0.14732670584764487
24.5,1.03255333296704,0.4023139647315215,-0.15032510553016612
25.0,1.041052872520501,0.41424574390617463,-0.15330370086265258
