Alpha,Cl,Cd,Cm
20.0,1.1150003030446118,0.15774836218097144,-0.048530284417695524
20.5,1.1015973061955229,0.16792284637413174,-0.05543591512489265
21.0,1.0950111338531676,0.17674761541536288,-0.06180745599756522
21.5,1.096940432883346,0.18346170147794086,-0.06709608965237109
22.0,1.0972907997054988,0.19084725274483633,-0.07289572352391666
22.5,1.1009236358302112,0.19742755898637693,-0.07839258240272105
23.0,1.1059948561944621,0.20362369184431903,-0.0838212406938328
23.5,1.110290429062835,0.21003999000681414,-0.08957463722732308
24.000000000000004,1.12029674441804,0.2144713024395911,-0.09429871200697619
24.5,1.1230529999578465,0.22140116587945355,-0.10064762144162877
25.0,1.125306592555977,0.2284529825616751,-0.10721758141159962
29.642857142857146,1.0274985191585113,0.30058688482386653,-0.12961966683614232
34.285714285714285,0.953492909434198,0.3799701635262301,-0.14507508559742846
38.92857142857143,0.8899248771425636,0.46449448143476807,-0.15995161547010994
43.57142857142857,0.8291162006236883,0.5519132426061383,-0.17307460571532848
48.214285714285715,0.7665230853056129,0.6399006772028489,-0.18567153407230821
52.85714285714286,0.6995286625563752,0.7261130230647224,-0.19807556862331568
57.5,0.6268145703007212,0.8082501990930882,-0.21035904454559046
62.142857142857146,0.5480037654147861,0.8841163524816982,-0.22240009155982424
66.78571428571428,0.4634382620136227,0.9516776912202823,-0.23415830484801006
71.42857142857143,0.37402683949451687,1.0091160843334992,-0.24548690315483168
76.07142857142857,0.2811300658044648,1.0548770231387496,-0.25584886775358356
80.71428571428572,0.1864656904843535,1.0877106845071967,-0.2658149736702735
85.35714285714285,0.09202559986912906,1.1067050178229425,-0.2736038568356224
90.0,6.804811088037054e-17,1.1113099863201095,-0.2813927400009713
94.64285714285715,-0.06441791990839034,1.1067050178229425,-0.28553763626032547
99.28571428571428,-0.13052598333904744,1.0877106845071967,-0.2896825325196796
103.92857142857143,-0.19679104606312536,1.0548770231387496,-0.28937948951306364
108.57142857142857,-0.2618187876461618,1.0091160843334992,-0.2882677302762713
113.21428571428572,-0.3244067834095359,0.9516776912202823,-0.28483182664524664
117.85714285714286,-0.3836026357903504,0.8841163524816978,-0.2803629699501187
122.50000000000001,-0.43877019921050486,0.8082501990930878,-0.27572283014283966
127.14285714285714,-0.48967006378946265,0.7261130230647224,-0.2709358762394311
131.78571428571428,-0.536566159713929,0.6399006772028489,-0.26783083284481546
136.42857142857144,-0.580381340436582,0.551913242606138,-0.2674168462642686
141.07142857142856,-0.6229474139997945,0.46449448143476824,-0.27007188134713744
145.71428571428572,-0.6674450366039387,0.3799701635262297,-0.2829569886413923
150.35714285714286,-0.7192489634109579,0.30058688482386653,-0.2948819946598802
155.0,-0.7877146147891839,0.22845298256167504,-0.2952857853691654
156.78571428571428,-0.7314492851613852,0.20305217130799633,-0.29544108948812126
158.57142857142856,-0.6751839555335865,0.17910944283671418,-0.29559639360707707
160.35714285714286,-0.6189186259057871,0.1567189347461465,-0.3030163284414475
162.14285714285714,-0.5626532962779883,0.1359686684702662,-0.3394947861374756
163.92857142857142,-0.5063879666501896,0.11694020636593974,-0.37597324383350367
165.7142857142857,-0.45012263702239097,0.09970833397388346,-0.41245170152953176
167.5,-0.3938573073945915,0.08434076868839435,-0.44893015922556045
169.2857142857143,-0.3375919777667928,0.07089789596826102,-0.4854086169215891
171.07142857142858,-0.28132664813899416,0.05943253411419346,-0.44642857142857084
172.85714285714286,-0.22506131851119549,0.049989728527076394,-0.35714285714285693
174.64285714285714,-0.16879598888339684,0.04260657624674769,-0.267857142857143
176.42857142857144,-0.11253065925559735,0.037312081453307555,-0.17857142857142771
178.21428571428572,-0.05626532962779868,0.03412704249261145,-0.08928571428571386
180.0,0.0,0.03306398181284604,0.0
