x/c,y/c
1,0.0032799638221
0.9963256887615,0.0043146684200
0.9888039251435,0.0062029603692
0.9812551603842,0.0080862568267
0.9746103658273,0.0097343979266
0.9683695576195,0.0112754695749
0.9622797434632,0.0127715152100
0.9561769288264,0.0142655630202
0.9499291174997,0.0157886356541
0.9434123131929,0.0173707543974
0.9364975198988,0.0190439414025
0.9290537410812,0.0208372191272
0.9209839797319,0.0227746042281
0.9125272286709,0.0247980556770
0.9043084690669,0.0267554661789
0.8961807052223,0.0286818609613
0.8879949407412,0.0306082655459
0.8796631780384,0.0325546950246
0.8711534171008,0.0345231548272
0.8625396556981,0.0364956322501
0.8539428892428,0.0384371064599
0.8453251183320,0.0403535839444
0.8366823422458,0.0422410653359
0.8280735587585,0.0440825404765
0.8194777683156,0.0458820129593
0.8108739715319,0.0476444863882
0.8022511689625,0.0493739626660
0.7936073609237,0.0510724421529
0.7849485474812,0.0527399238346
0.7762837280576,0.0543724061464
0.7676159026861,0.0559698885812
0.7589480708924,0.0575293705991
0.7502772328127,0.0590518527180
0.7416013884249,0.0605373352760
0.7329195375492,0.0619848184312
0.7242306801746,0.0633943023524
0.7155348163010,0.0647657870397
0.7068329457704,0.0660982723132
0.6981250685829,0.0673917581727
0.6894111849074,0.0686472446294
0.6806932945968,0.0698637313343
0.6719693977983,0.0710422186362
0.6632404943538,0.0721817063552
0.6545075842743,0.0732821943224
0.6457686675377,0.0743436828757
0.6370257441662,0.0753661716771
0.6282778141486,0.0763496608957
0.6195258776651,0.0772951503733
0.6107689345355,0.0782016402681
0.6020089849508,0.0790701302530
0.5932450287312,0.0798996204860
0.5844770658765,0.0806901109671
0.5757060965667,0.0814426015383
0.5669311206219,0.0821560923576
0.5581531382221,0.0828315832671
0.5493731492092,0.0834680740866
0.5405901535722,0.0840655649853
0.5318041514801,0.0846250559740
0.5230161427750,0.0851455468729
0.5142261274568,0.0856270376819
0.5054341056945,0.0860705284120
0.4966410773300,0.0864750188831
0.4878450421726,0.0868395094225
0.4790480005820,0.0871659997139
0.4702499522202,0.0874524897355
0.4614518972674,0.0876999793291
0.4526518357014,0.0879084688329
0.4438517673753,0.0880769578979
0.4350526921310,0.0882044463439
0.4262526102846,0.0882929345311
0.4174525213401,0.0883394222575
0.4086524256354,0.0883459095451
0.3998533230125,0.0883113962138
0.3910542132915,0.0882348824217
0.3822560964833,0.0881163679997
0.3734599727678,0.0879568527900
0.3646658418072,0.0877543367704
0.3558737034323,0.0875078199301
0.3470845578232,0.0872183021111
0.3382984044728,0.0868827832803
0.3295132436973,0.0865032637977
0.3207320751914,0.0860777431345
0.3119548989553,0.0856062212905
0.3031817146509,0.0850866982439
0.2944135222891,0.0845191738256
0.2856503215321,0.0839016480138
0.2768931122216,0.0832331206284
0.2681408943469,0.0825135918384
0.2593966676027,0.0817410611148
0.2506584317981,0.0809145287848
0.2419291866281,0.0800319943194
0.2332089319236,0.0790924577075
0.2244986671886,0.0780929187474
0.2157993924341,0.0770333772698
0.2071101069730,0.0759098334001
0.1984348106803,0.0747212864511
0.1897735030490,0.0734647363901
0.1811271837520,0.0721381830260
0.1724998521571,0.0707376256389
0.1638905079155,0.0692610643759
0.1553011500350,0.0677024988331
0.1467357783904,0.0660609283237
0.1381973921699,0.0643313522856
0.1296899904030,0.0625077699771
0.1212185722998,0.0605851804983
0.1127851361921,0.0585535834014
0.1043896810659,0.0564069786207
0.0960432063658,0.0541413642531
0.0877557108496,0.0517487385210
0.0795411923048,0.0492150989046
0.0714086484641,0.0465264437293
0.0633700769241,0.0436677708025
0.0554354749214,0.0406220782476
0.0476228406256,0.0373773628909
0.0399611716506,0.0339176196558
0.0324764664228,0.0302318440275
0.0252907267876,0.0263230154203
0.0185219471106,0.0221501134422
0.0123371336181,0.0177391101546
0.0072013617174,0.0135059315351
0.0037217460617,0.0100894820092
0.0017232767877,0.0074427906369
0.0007248996070,0.0052759355273
0.0002775979322,0.0035199918059
0.0000913579343,0.0021120077926
0.0000321644537,0.0009710052453
0.0000000000000,0.0000000000000
0.0004298541355,-0.0008910824473
0.0010566899829,-0.0019031995158
0.0020115133736,-0.0030103730599
0.0035343489113,-0.0040826422140
0.0058942042794,-0.0050920521331
0.0095550587112,-0.0061916829134
0.0151179177866,-0.0073876361921
0.0221878216197,-0.0084168423271
0.0298988234096,-0.0089081508908
0.0382609072106,-0.0089565646155
0.0470150093397,-0.0089220436791
0.0558411185120,-0.0088505345049
0.0646892336717,-0.0087450286758
0.0735363537216,-0.0086105223595
0.0823704778540,-0.0084510135719
0.0911956052676,-0.0082715030438
0.1000187358705,-0.0080729919693
0.1088448695482,-0.0078564812042
0.1176770058269,-0.0076249712887
