Alpha,Cl,Cd,Cm
-25.0,-1.0502885593911648,0.44455517657372917,0.08044172483789429
-24.5,-1.0254620942077697,0.43253176109385194,0.07451362511194652
-24.000000000000004,-0.9998507508683194,0.42043271135726257,0.06860736929396043
-23.5,-0.9738269031410567,0.4082567454071167,0.0627994152229276
-23.0,-0.9461616170605749,0.3957687407729118,0.057080387093293765
-22.5,-0.9193678565899346,0.38391658448457733,0.05132471879141114
-22.0,-0.8929271653492368,0.3723399009463131,0.04573535982464593
-21.5,-0.8663897208825825,0.3608784810265001,0.04024208910784031
-21.0,-0.839757387679835,0.3495466576862561,0.034842408876705595
-20.5,-0.8130496806007332,0.3383429003035917,0.02953786227592471
-20.0,-0.786286915457544,0.32726141907043815,0.024329653280717786
-19.5,-0.7594700759761781,0.3163089278755041,0.01920961656357205
-19.0,-0.73262720287015,0.30548945481834316,0.014173549419785174
-18.5,-0.7058655914495192,0.2947819932306067,0.009250516547439993
-18.0,-0.6792600754946774,0.2841770435949028,0.004463814884961806
-17.5,-0.6528140963615539,0.27369025108097605,-0.0002009703959378723
-17.0,-0.6264422206229204,0.26327781277516,-0.004772877743521161
-16.5,-0.6002341076449672,0.2529430653385378,-0.009238887436758745
-16.0,-0.5743307994562926,0.24270934140246403,-0.013575008882961963
-15.5,-0.5488320106310698,0.23258244564584873,-0.017766632760347685
-14.999999999999998,-0.5238053348249908,0.22257557483045198,-0.02177858344838715
-14.500000000000002,-0.49910387425039526,0.21264011884251052,-0.025656505855742435
-14.0,-0.47494572274398145,0.2027990907896114,-0.029374899489943006
-13.5,-0.451560774466108,0.1930883202455174,-0.03288775614049539
-13.0,-0.42893632422513317,0.18350042828886237,-0.036195380486673714
-12.5,-0.40746203613494913,0.1740866632506221,-0.03915512170530013
-12.000000000000002,-0.3894279420459576,0.16514745778261997,-0.041050001916766825
-11.5,-0.3610687756790486,0.1550752983007476,-0.04676444192277593
-11.0,-0.3334200540172811,0.14519542501229563,-0.05232603486465912
-9.0,-0.2514944252351709,0.10879402871045371,-0.0646405457659511
-8.5,-0.23461462716027273,0.10051382782581983,-0.06688853837185932
-8.0,-0.21724709577652926,0.09214882503222377,-0.06963184738555961
-7.499999999999999,-0.200116837429286,0.08368158847027503,-0.0729138372773268
-7.0,-0.18351863741075264,0.07509727511265606,-0.07701284959565516
-6.5,-0.16360111275394473,0.06614441165089407,-0.08429787834606511
-6.000000000000001,-0.12971426552769252,0.05617412420881745,-0.09614649274207125
-5.5,-0.08570801899469248,0.04501063712390755,-0.10937248630803775
-5.0,-0.03425895924594144,0.03209873444599852,-0.12086160587914133
-4.5,0.02138066075377053,0.020738818314168225,-0.1262551286464324
-4.0,0.07987074090651103,0.011713479311804517,-0.12763715320594665
-3.5,0.14575289275652697,0.008887208642427352,-0.127452281937494
-3.0000000000000004,0.21297434401057436,0.007964883548292058,-0.12720441640663513
-2.5,0.2800650606835452,0.007635510309382156,-0.1271771882004554
-2.0,0.34673746352652673,0.007351301638797365,-0.1273070395032088
-1.5000000000000002,0.4130415798256103,0.007140374506507042,-0.12758942946876556
-1.0,0.4792534495157528,0.006981466204544894,-0.1278961011322625
-0.5,0.5448982522801137,0.007004412813000094,-0.12826887423238328
0.0,0.6101200270556156,0.006915162374227708,-0.12859880163363255
0.5,0.6741893288864045,0.005930761291638803,-0.1296214962312268
1.0,0.7329457570851886,0.005020653736217225,-0.12826340268810235
1.5000000000000002,0.796738534887933,0.005263676737478259,-0.1282116866144773
2.0,0.8596130880059787,0.0055689125737208136,-0.12790731251021759
2.5,0.9217918758807496,0.005928669622137591,-0.12737953341426253
3.0000000000000004,0.9798159931894215,0.006540503950927354,-0.12591108035388562
3.5,1.0348772062306268,0.007351772600867838,-0.12379933436645049
4.0,1.0744560050974983,0.009100730450718884,-0.11879907237898049
4.5,1.1140969144543524,0.01076917229681547,-0.11369146515288119
5.0,1.1506286577977127,0.012510765743751772,-0.10770234657014545
5.5,1.2013923600809204,0.013292322724811196,-0.10403126133078057
6.000000000000001,1.24941582096962,0.014171431641905513,-0.09968943480247207
6.5,1.297435081036376,0.015209498889759835,-0.09535883259276264
7.0,1.3438135972904133,0.01647596470371542,-0.0908095304339831
7.499999999999999,1.3901779830922807,0.01789697984147848,-0.0861560169929278
8.0,1.425669383221198,0.020225677463584,-0.07981098686626363
8.5,1.4640457798393967,0.022523353078042048,-0.07426833556629281
9.0,1.4852434976248265,0.02636207938283769,-0.06694787335940929
9.5,1.4959352870718723,0.031464039886970455,-0.05945957214619558
10.0,1.496057515981925,0.038081283865039235,-0.05235630070880389
10.5,1.4854381994328545,0.0465423887310809,-0.04637429164768543
11.0,1.469222465215728,0.05673410901033946,-0.04281830124352831
11.5,1.442716242238997,0.06949779068801132,-0.04227847010168624
12.000000000000002,1.4145689271862678,0.08406898503556329,-0.04508090877015512
12.5,1.3869874082776124,0.1001307646576649,-0.050611164437402115
13.0,1.361732822373765,0.1172267276164764,-0.057955847689154474
13.5,1.3399701143715632,0.13478461898538405,-0.0661568403784577
14.0,1.3227888608193261,0.15250730456918274,-0.07472635527652069
14.500000000000002,1.3101519063066192,0.17004996087429033,-0.08325841019763923
14.999999999999998,1.3034005732998222,0.1871800085446443,-0.09167660018509083
15.5,1.3017805423435462,0.2038836477163532,-0.09998012840047509
16.0,1.3037710371745679,0.22078441193063503,-0.10862575319843294
16.5,1.3095489157699036,0.23789158119627424,-0.11740625201631323
17.0,1.319772277758251,0.2545942332803503,-0.12584721736392515
17.5,1.3336413634350037,0.2708360595602747,-0.1338880001865543
18.0,1.3503159707523171,0.28670131906516194,-0.14157414215254832
18.5,1.3694546500850044,0.30186128468457674,-0.1488108445657062
19.0,1.3905561490869498,0.3163405658756806,-0.15567291074371284
19.5,1.4129211464868183,0.3302580843307559,-0.16228790623750963
20.0,1.4358973376480075,0.3439097030054161,-0.1688180234466541
20.5,1.459637465456381,0.35685096563923796,-0.1750299636589881
