x/c,y/c
0.4495107744160,0.0734635236760
0.4409735243015,0.0735736835257
0.4324372852014,0.0736508428870
0.4239010570910,0.0736950014270
0.4153648403030,0.0737051591208
0.4068286348377,0.0736813159683
0.3982934410528,0.0736224722777
0.3897582582574,0.0735306277657
0.3812250875004,0.0734027830237
0.3726919287321,0.0732389373857
0.3641607816691,0.0730400915426
0.3556306469526,0.0728042451116
0.3471025242744,0.0725323984505
0.3385764143007,0.0722225515097
0.3300523166984,0.0718757043141
0.3215292321086,0.0714898564807
0.3130101602730,0.0710660090336
0.3044931018078,0.0706021612569
0.2959790567380,0.0700983134837
0.2874680250635,0.0695544657140
0.2789610074753,0.0689686182309
0.2704580036403,0.0683417710595
0.2619590145576,0.0676709241250
0.2534650402521,0.0669560777603
0.2449760807238,0.0661972319657
0.2364931366635,0.0653923870242
0.2280152083795,0.0645405425780
0.2195432962297,0.0636406989351
0.2110774008800,0.0626908560459
0.2026195223802,0.0616910145763
0.1941716614462,0.0606391751426
0.1857338187440,0.0595333376951
0.1773069952976,0.0583705024920
0.1688901920810,0.0571476691257
0.1604844094522,0.0558638379043
0.1520926484850,0.0545160097522
0.1437159098702,0.0531021849526
0.1353571956806,0.0516163643553
0.1270175066071,0.0500565482434
0.1186998447225,0.0484167374667
0.1104042113590,0.0466929319257
0.1021346082810,0.0448801328279
0.0938930375365,0.0429723406900
0.0856865019639,0.0409615576441
0.0775270041929,0.0388407875121
0.0694185486523,0.0365970313025
0.0613591402876,0.0342152879759
0.0533577813209,0.0316895603802
0.0454494759535,0.0290098599220
0.0376902369019,0.0261422044040
0.0300990859518,0.0230225985606
0.0225890332597,0.0196140124984
0.0154020355622,0.0160645304911
0.0092200722034,0.0124873824686
0.0048340786179,0.0091358381441
0.0023079624878,0.0062919258497
0.0010186700099,0.0040704409781
0.0003932202242,0.0023711902221
0.0001076530206,0.0010500621000
0.0000000000000,0.0000000000000
0.0001403055306,-0.0009069759527
0.0005886546931,-0.0019218520243
0.0013660673250,-0.0031026226651
0.0027375353695,-0.0044051985307
0.0050960622808,-0.0058104482725
0.0090876847848,-0.0073801583049
0.0151954005835,-0.0090711667108
0.0225470361175,-0.0104277525308
0.0304895228501,-0.0112931293171
0.0387759332256,-0.0119033851989
0.0471752911329,-0.0123475993180
0.0556166051282,-0.0126567960904
0.0640778843216,-0.0128599835641
0.0725571349906,-0.0129761628781
0.0810533607735,-0.0130163346392
0.0895625658998,-0.0129935005031
0.0980797525764,-0.0129146623089
0.1066049241333,-0.0127898203058
0.1151360825188,-0.0126249753089
0.1236712290154,-0.0124241280839
0.1322113659789,-0.0121942784721
0.1407554940505,-0.0119374268562
0.1493026152034,-0.0116595737185
0.1578527297707,-0.0113617190840
0.1664058394174,-0.0110488630771
0.1749599447598,-0.0107230064136
0.1835150461308,-0.0103851491184
0.1920731452454,-0.0100402906499
0.2006312420289,-0.0096884320072
0.2091903378382,-0.0093335729568
0.2177494329815,-0.0089767138567
0.2263105288406,-0.0086218541402
0.2348716256988,-0.0082699944985
0.2434337245800,-0.0079241346731
0.2519958247932,-0.0075822749472
0.2605599267213,-0.0072454146798
0.2691230296235,-0.0069115548200
0.2776871342157,-0.0065826947517
0.2862522394988,-0.0062558344001
0.2948173461140,-0.0059329741481
0.3033834537532,-0.0056131136377
0.3119495617253,-0.0052942531523
0.3205166707214,-0.0049783924085
0.3290837803836,-0.0046645317144
0.3376508903787,-0.0043516710453
0.3462190003988,-0.0040388100431
0.3547871110848,-0.0037279490907
0.3633552224369,-0.0034190881881
0.3719243341469,-0.0031112269774
0.3804924461651,-0.0028043661246
0.3890615592071,-0.0025005050134
0.3976286728655,-0.0021986446181
0.4061967872147,-0.0018987839395
0.4147649022300,-0.0016009233106
0.4233330182444,-0.0013060627565
0.4319011352577,-0.0010142022770
0.4404692532702,-0.0007253418722
0.4490373722817,-0.0004394815421
0.4576074923420,-0.0001566206206
0.4661766137095,0.0001222398684
0.4747457364090,0.0003971002577
0.4833148601076,0.0006689605724
0.4918829854464,0.0009358204297
0.5004501120924,0.0011986798543
0.5090152400207,0.0014575385134
0.5175793699222,0.0017103966901
0.5261425017968,0.0019572543845
0.5347036362859,0.0021961112137
0.5432637737472,0.0024259674858
0.5518219148219,0.0026448228182
0.5603780601760,0.0028506771610
0.5689342098594,0.0030435311802
0.5774883644882,0.0032213841600
0.5860425244453,0.0033832367416
0.5945956900388,0.0035280885670
0.6031498613184,0.0036559403023
0.6117040382593,0.0037667916145
0.6202582205286,0.0038616425285
0.6288134088169,0.0039384933275
0.6373696024585,0.0039993440612
0.6459268014532,0.0040441947298
0.6544850054680,0.0040740453580
0.6630452141949,0.0040898963037
0.6716054275840,0.0040917469011
0.6801656449693,0.0040815971997
0.6887258666838,0.0040584471748
0.6972850927026,0.0040222964933
0.7058443220516,0.0039761455629
0.7144035557298,0.0039169943089
0.7229617927133,0.0038478424730
0.7315220337427,0.0037666910045
0.7400832781273,0.0036755396201
0.7486485262745,0.0035733892940
0.7572157781347,0.0034602393601
0.7657870334247,0.0033370905094
0.7743602924276,0.0032029420509
0.7829325550688,0.0030577929857
0.7915038213483,0.0029016433136
0.8000690911417,0.0027344913696
0.8086243643493,0.0025563358217
0.8171666408965,0.0023671756708
0.8256939207336,0.0021670102509
0.8342112033189,0.0019578412767
0.8427204890353,0.0017386693896
0.8512327784896,0.0015084982277
0.8597590712894,0.0012693315040
0.8683103680416,0.0010201728569
0.8768526675670,0.0007620109886
0.8853429684623,0.0004958316043
0.8937842701360,0.0002236357528
0.9021875735281,-0.0000565729523
0.9105768789029,-0.0003437864940
0.9189831873649,-0.0006389945735
0.9274495006504,-0.0009441829209
0.9359708186351,-0.0012593532012
0.9443391331446,-0.0015755744580
0.9524824417210,-0.0018908706187
0.9603647428020,-0.0022032536220
0.9679670349159,-0.0025097297206
0.9752773177638,-0.0028103029108
0.9822945909880,-0.0031039735005
0.9890238543797,-0.0033897398000
0.9954761088789,-0.0036695981957
0.9996302732129,-0.0038512193995
