Alpha,Cl,Cd,Cm
-6.000000000000001,-0.053987899920287276,0.057190879237402494,-0.10908509424867191
-5.5,-0.005166429015088124,0.046691348385868456,-0.12160726385654391
-5.0,0.05053227604461199,0.02029595762721635,-0.12382939616239565
-4.5,0.09575552691997041,0.027921163757865502,-0.13372098919657321
-4.0,0.14782673988122355,0.011929611709642518,-0.13498625485509363
-3.5,0.20956681839689079,0.009247288994413664,-0.1347292782049424
-3.0000000000000004,0.27296280913792775,0.008519269183636165,-0.1347426390809257
-2.5,0.3361724474906708,0.007858343033948018,-0.1348363630633928
-2.0,0.3993179914927319,0.0074533743405092315,-0.1350183071669585
-1.5000000000000002,0.4624089005147678,0.007240513445441661,-0.13531146388085769
-1.0,0.5254560640187429,0.007108766937565749,-0.13572625133129548
-0.5,0.5881683039437885,0.007022339051608577,-0.13614183535207758
0.0,0.6500209650747675,0.0064898336551213924,-0.1368243267471554
0.5,0.7001611379737923,0.0048348500852470454,-0.13438873411886687
1.0,0.7688764104219713,0.005090077989132301,-0.1364222781275531
1.5000000000000002,0.829521676763067,0.005293434040922989,-0.13635875436002967
2.0,0.8893608480485699,0.0055420883657214,-0.13608276077960707
2.5,0.9478293587518073,0.005859755818803224,-0.13545078427552804
3.0000000000000004,1.0055144803768168,0.006225771454976465,-0.13459933273888747
3.5,1.0612927504363567,0.006689124072896281,-0.1332613324006541
4.0,1.1155286239263353,0.007234649094860101,-0.13151834563418338
4.5,1.1676859784426963,0.007883657525474276,-0.12924950062677878
5.0,1.2151646545042862,0.008749799596709356,-0.12591228440387867
5.5,1.2596249619457822,0.009729752994440113,-0.12185780153262221
6.000000000000001,1.2933545032371379,0.011064181261688021,-0.11545241047602375
6.5,1.327626215388344,0.012585174520780932,-0.1093982810322688
7.0,1.3549460190387848,0.01477216460778668,-0.10246309783931834
7.499999999999999,1.3764504305867054,0.017650443841619918,-0.09494185186115887
8.0,1.4136553462146424,0.019721894637564786,-0.09020647252291086
8.5,1.452164532762975,0.02185868897526632,-0.08581604532530862
9.0,1.4882548707369436,0.024334103099250753,-0.08123732085101242
9.5,1.5217101744020969,0.02722408922157292,-0.07651089985365228
10.0,1.5518902602922662,0.03059708595603243,-0.07166293499263435
10.5,1.5797161724460842,0.03444668768976829,-0.06698189000168576
11.0,1.6006906109068864,0.03927821793655819,-0.06213094348520778
11.5,1.619030372722398,0.04485964456133409,-0.05774956476745186
12.000000000000002,1.6310547565733053,0.05166882386546451,-0.05380289782831608
12.5,1.6370305764502198,0.059832612971998066,-0.050603849549038175
13.0,1.637846524316144,0.06939102459486214,-0.04844551412950989
13.5,1.6363221756424255,0.07998519609868321,-0.04746110012815211
14.0,1.6286856781175614,0.09233213299658452,-0.04785738702884122
14.500000000000002,1.6176140006700708,0.10602805414921102,-0.04968309605139235
14.999999999999998,1.6014858379909416,0.12149645282701813,-0.053093087690484306
15.5,1.580054460633782,0.1387765474790484,-0.058121899010940364
16.0,1.5608256899175066,0.1566946851754815,-0.06450440076667045
16.5,1.5442430059093424,0.17498345078572927,-0.07190185171234859
17.0,1.5308743695738454,0.19364471225249777,-0.08023104838375038
17.5,1.5202896026790385,0.21256870288336147,-0.08921239662728574
18.0,1.5122691985820933,0.23191436160320777,-0.09878205693436799
18.5,1.506344609609807,0.25189608647167683,-0.10893110665575827
19.0,1.500557133307105,0.2733856796671519,-0.11999573886876573
19.5,1.4964619801275565,0.29625359357829434,-0.1316569970106463
20.0,1.4938256662604856,0.32246375030884183,-0.14452240811113068
20.5,1.5101553982757923,0.3396934398430743,-0.15246953359145726
21.0,1.5304790132124098,0.35451487388220254,-0.15924929708154312
21.5,1.5505752359218499,0.3704780533231664,-0.16646615690331615
22.0,1.570676549563599,0.38844406033374723,-0.1742938637264264
22.5,1.593033070808373,0.4048072850257813,-0.181350046493402
23.0,1.616461404416671,0.42045816940602804,-0.18806618524477067
23.5,1.6404495232812732,0.43567159316067355,-0.1946113094483495
24.000000000000004,1.6646263368726397,0.4503481825534366,-0.20099626972659623
24.5,1.6888892600992547,0.46485915418561774,-0.20733412037333435
25.0,1.7132755768455068,0.4794607843868618,-0.21369135915254409
