Alpha,Cl,Cd,Cm
-20.5,-0.5084502526247774,0.19760896408733447,0.05083212805956268
-20.0,-0.49886617970224273,0.1939185497100041,0.0489324017053185
-19.5,-0.49046223384359755,0.1901195677771434,0.046612772507342214
-19.0,-0.48312982428081946,0.18583874012002988,0.04405836859225912
-18.5,-0.48403599077152987,0.18172853650119686,0.039826454709558895
-18.0,-0.47106758225688744,0.17684400913464665,0.038834339786756066
-17.5,-0.46161408069980586,0.17323064723624795,0.036971623966677816
-17.0,-0.4538588212859517,0.16932300108024276,0.034753188615339645
-16.5,-0.45593160506896147,0.16507592255795814,0.030605051470007215
-16.0,-0.44585796143745277,0.1602700881544692,0.029351295792110797
-15.5,-0.4361609641431542,0.15674216177212585,0.02789991082132243
-14.999999999999998,-0.6443186694203995,0.17807745617194518,0.05247544039721152
-14.500000000000002,-0.628057638872011,0.17274858265049173,0.05049784926147843
-14.0,-0.6145391142363282,0.1667113633034941,0.04739931328080949
-13.5,-0.615471555756808,0.15819671037863148,0.0395823449259385
-13.0,-0.6041253349412176,0.1503799147035014,0.03745389391487435
-12.5,-0.587809726272367,0.14501449394126964,0.036455183767727134
-12.000000000000002,-0.5771761242911486,0.13877005873392553,0.03376978927407978
-11.5,-0.5913081035705452,0.1273689010247085,0.023052696404503473
-11.0,-0.5774798937966938,0.12109220790410578,0.0238648839315797
-10.5,-0.564939123514514,0.11536457547190761,0.022390849778938942
-10.0,-0.5598965466428102,0.10810980869605556,0.01874900468508607
-9.5,-0.8111437975521278,0.04062817542748782,-0.021136109167417975
-9.0,-0.8037536920334911,0.03108257299769933,-0.01987677301801109
-8.5,-0.7703571375993448,0.025647523289150438,-0.018719442714978694
-8.0,-0.7259844033195846,0.021601783806762292,-0.018009505666093665
-7.499999999999999,-0.6832556640543854,0.020196342319636067,-0.015553970778937843
-7.0,-0.6356639269819319,0.01864582049921367,-0.013852557086372508
-6.5,-0.5863668178635018,0.017154419447110342,-0.012719866897982745
-6.000000000000001,-0.5351424906200746,0.01575540353159223,-0.01164306913049581
-5.5,-0.4819244809385626,0.01505050058479724,-0.010930530793033954
-5.0,-0.42918588499163396,0.014129837102199876,-0.010141154276505932
-4.5,-0.3747315631876827,0.013430790759813873,-0.009672241076040247
-4.0,-0.3197319859749457,0.012979376770695364,-0.00926064568074812
-3.5,-0.264187322322106,0.012670701378207945,-0.008910638066637513
-3.0000000000000004,-0.20817710848693868,0.012426016731946004,-0.008648875336269915
-2.5,-0.15266295597063984,0.01215116075667649,-0.00823605949283051
-2.0,-0.09732588384623476,0.01183283840012015,-0.007780479262748749
-1.5000000000000002,-0.041672599029383715,0.011490738908182321,-0.007383409264708153
-1.0,0.014729018233663344,0.011230927578189994,-0.007156494772218917
-0.5,0.07028486360366734,0.010809678871638523,-0.006818130481619545
0.0,0.12612816750079692,0.01044299767088655,-0.006486198618548771
0.5,0.18208631774840586,0.010053494135976733,-0.006208983618251565
1.0,0.23033194197311352,0.007519911424301621,-0.004128191818402563
1.5000000000000002,0.34845298814318604,0.007605950750157918,-0.016372748027002657
2.0,0.4007808820544189,0.0077074198873856225,-0.015460663924714771
2.5,0.4506073211280597,0.009346789412284517,-0.015384985567159068
3.0000000000000004,0.5013563557382558,0.01004654192752433,-0.014760747750839612
3.5,0.5520114256070873,0.0105723187291356,-0.01394256191256922
4.0,0.6024240853673164,0.011085844917672876,-0.01306125153799701
4.5,0.6523356845120851,0.011668296605160106,-0.012132085756795646
5.0,0.7029618298468054,0.012094418425361051,-0.011233922468299568
5.5,0.7529118538774716,0.012629340964089849,-0.010301605228415394
6.000000000000001,0.8020182755722601,0.013279874742779772,-0.009317362670090194
6.5,0.8521260523841392,0.013768825569004748,-0.00845212890287442
7.0,0.9013046720083895,0.014423206635517572,-0.007529031517774199
7.499999999999999,0.9493303326975219,0.015221121822978472,-0.006572235435403551
8.0,0.9988436378194057,0.015798874572310162,-0.005759510202109229
8.5,1.045058207909725,0.016836122375998092,-0.004655760181772504
9.0,1.092866331340052,0.017589928180359492,-0.003726570275296099
9.5,1.1367767479948243,0.018881976629065253,-0.0024949039884147413
10.0,1.1827343356870996,0.0197997579703994,-0.0014225922461707085
10.5,1.227454181465402,0.02056486118223613,-0.0003763317115970577
11.0,1.2680855281718784,0.02189653962480539,0.0010004286345002005
11.5,1.3096558376212275,0.02265926067140709,0.002301084153206011
12.000000000000002,1.3467066061548785,0.023661996581989846,0.003909001254803983
12.5,1.379616001169193,0.024946345739188986,0.005961739824381318
13.0,1.407464244998666,0.025904016603557848,0.008433272822657366
13.5,1.4289713014265581,0.027753269422485773,0.010508739408720274
14.0,1.4593722845117505,0.02905827086100028,0.011331408755999415
14.500000000000002,1.486634559087973,0.030806739744849217,0.011915827331831306
14.999999999999998,1.5008964674464638,0.03396027390072367,0.01259161348299211
15.5,1.4838784030115324,0.040262177227912595,0.013212172530246044
16.0,1.4592959697604158,0.04791644264801784,0.012311293100728727
16.5,1.4317964468877284,0.05672864102323726,0.00975322959974514
17.0,1.3885113123893427,0.06916373907638654,0.00412035542777387
17.5,1.3242295674292925,0.08753265819476204,-0.005869548964973523
18.0,1.242504328061298,0.1093850257236158,-0.01739256547607571
18.5,1.1781792940940792,0.12814422834909997,-0.027714186143352235
19.0,1.1384693739427505,0.1432068442199764,-0.03648505443912056
19.5,1.1172590421466244,0.15502965175132305,-0.04366594391580875
20.0,1.1079800773804978,0.16454239499444098,-0.04981630053146702
20.5,1.1135596812817343,0.17039961644463383,-0.05396413818108037
21.0,1.1082791635887983,0.17943264867907308,-0.06022850390734383
21.5,1.1087694754993125,0.18704739051905092,-0.0658427239773671
22.0,1.1176335185240651,0.19223093123175403,-0.07010012612163373
22.5,1.11414930831097,0.20106010979677189,-0.07683349092170565
23.5,0.6242990541970757,0.2315316448702579,-0.06114070215680878
24.000000000000004,0.6313583614454796,0.2352554834249318,-0.06329728626176448
24.5,0.6413808532283671,0.23932418835272395,-0.06456085284584176
25.0,0.6357285042711784,0.2473574628886708,-0.06900492590256468
29.642857142857146,0.643027182449344,0.3188530361602131,-0.09275843030085623
34.285714285714285,0.6486535959800046,0.3974936388187852,-0.11367108867356528
38.92857142857143,0.6478807659585855,0.48117313458301897,-0.13434700987747583
43.57142857142857,0.6379328909203634,0.5676476228175209,-0.15336801970316172
48.214285714285715,0.6172341787838915,0.6545945803279667,-0.1718925561153803
52.85714285714286,0.5850531931636604,0.7396740989500514,-0.18918974418317167
57.5,0.5413134598856182,0.8205906115946022,-0.20571983953569606
62.142857142857146,0.4864782516520808,0.8951534863942252,-0.2211318888746496
66.78571428571428,0.4214689826801776,0.9613348980635444,-0.23523955119777046
71.42857142857143,0.347598172281679,1.017323456764425,-0.24843672547404028
76.07142857142857,0.26650776880695565,1.0615721857952893,-0.25958530164489513
80.71428571428572,0.18010847813056327,1.0928395873909267,-0.2701967400378285
85.35714285714285,0.09051830934256762,1.1102227169490764,-0.2778539206521934
90.0,6.816270163421689e-17,1.1131813953488372,-0.2855111012665583
94.64285714285715,-0.06336281653979733,1.1102227169490764,-0.2900576904587239
99.28571428571428,-0.12607593469139428,1.0928395873909267,-0.29460427965088953
103.92857142857143,-0.18655543816486894,1.0615721857952893,-0.29405301305911014
108.57142857142857,-0.24331872059717527,1.017323456764425,-0.29257486359752244
113.21428571428572,-0.2950282878761243,0.9613348980635444,-0.2875769498386112
117.85714285714286,-0.3405347761564567,0.895153486394225,-0.28101469639200066
122.50000000000001,-0.3789194219199328,0.8205906115946018,-0.2726501778920689
127.14285714285714,-0.4095372352145623,0.7396740989500514,-0.26274086077500497
131.78571428571428,-0.43206392514872405,0.6545945803279667,-0.25249714150585445
136.42857142857144,-0.44655302364425437,0.5676476228175207,-0.24171837879336555
141.07142857142856,-0.45351653617100973,0.48117313458301914,-0.23160318539731298
145.71428571428572,-0.4540575171860032,0.39749363881878474,-0.22369988972271423
150.35714285714286,-0.45011902771454076,0.3188530361602131,-0.21535969096709123
155.0,-0.4450099529898249,0.24735746288867075,-0.20177665523917676
156.78571428571428,-0.41322352777626603,0.22217399198119736,-0.19655241072844043
158.57142857142856,-0.3814371025627072,0.19843281872842347,-0.19132816621770413
160.35714285714286,-0.34965067734914795,0.17622800432639116,-0.19832202880164673
162.14285714285714,-0.3178642521355891,0.15564750145214565,-0.2541883197643045
163.92857142857142,-0.28607782692203026,0.13677281098427035,-0.3100546107269623
165.7142857142857,-0.2542914017084714,0.11967866392189683,-0.3659209016896201
167.5,-0.22250497649491222,0.10443272973913947,-0.42178719265227876
169.2857142857143,-0.19071855128135337,0.09109535230909682,-0.4776534836149374
171.07142857142858,-0.15893212606779455,0.07971931442433197,-0.44642857142857084
172.85714285714286,-0.1271457008542357,0.07034963182954154,-0.35714285714285693
174.64285714285714,-0.09535927564067692,0.06302337756734396,-0.267857142857143
176.42857142857144,-0.06357285042711763,0.057769537320241475,-0.17857142857142771
178.21428571428572,-0.03178642521355882,0.05460889631127338,-0.08928571428571386
180.0,0.0,0.053553969067199496,0.0
