x/c,y/c
1,0.0029285673944
0.9968829793121,0.0039151489135
0.9908287092427,0.0056032828790
0.9835747786248,0.0076226323066
0.9748152728524,0.0100565071438
0.9661077455767,0.0124693293380
0.9580050414572,0.0147095387593
0.9500722829112,0.0168965760154
0.9420405470719,0.0191057135681
0.9337108884825,0.0213901529886
0.9249363482947,0.0237900431727
0.9156639378761,0.0263164378177
0.9062355615477,0.0288759905126
0.8968551606901,0.0314114946326
0.8874147600741,0.0339470595921
0.8779603422767,0.0364656388160
0.8685398888526,0.0389491837052
0.8591773865232,0.0413846699761
0.8498738302145,0.0437670966349
0.8406092210211,0.0460974839574
0.8313645590194,0.0483758512096
0.8221258442660,0.0506022125873
0.8128850757790,0.0527755762064
0.8036352535867,0.0548959491650
0.7943743787110,0.0569643334870
0.7850974521862,0.0589817342383
0.7758044760401,0.0609501514108
0.7664934502809,0.0628695870327
0.7571663779425,0.0647430390636
0.7478242559788,0.0665675065019
0.7384710874158,0.0683459852794
0.7291128681733,0.0700744693283
0.7197545992451,0.0717539535745
0.7104002775732,0.0733814339742
0.7010479001236,0.0749539125675
0.6916934669125,0.0764713934104
0.6823299810100,0.0779368835886
0.6729534404043,0.0793483871663
0.6635628481413,0.0807089051453
0.6541602042130,0.0820184354976
0.6447475086113,0.0832769761953
0.6353247613363,0.0844845272384
0.6258949623759,0.0856410855849
0.6164591127400,0.0867476502167
0.6070182103966,0.0878022201280
0.5975702573817,0.0888067973386
0.5881152536954,0.0897613818486
0.5786531983237,0.0906649736620
0.5691840922805,0.0915185727747
0.5597089355619,0.0923221781728
0.5502287281637,0.0930757888423
0.5407434711000,0.0937804047791
0.5312541633528,0.0944350249733
0.5217618059321,0.0950406484068
0.5122673968057,0.0955952740738
0.5027719379978,0.0961009009522
0.4932764274761,0.0965555280360
0.4837788662630,0.0969601573491
0.4742802543541,0.0973147878777
0.4647795907398,0.0976184206397
0.4552778754158,0.0978710546212
0.4457771083741,0.0980726877940
0.4362782906247,0.0982243191403
0.4267824201357,0.0983239476541
0.4172884969109,0.0983715743494
0.4077985209424,0.0983671971982
0.3983104912242,0.0983098182324
0.3888254087663,0.0982004364342
0.3793442715367,0.0980370507975
0.3698700805373,0.0978206582764
