Alpha,Cl,Cd,Cm
-3.0000000000000004,0.06137177149072564,0.00810763855385093,-0.11777889122731489
-2.5,0.13660075580587933,0.007283251604023801,-0.11746444691479367
-2.0,0.21047599266374342,0.0069232172756141085,-0.11739985927063681
-1.5000000000000002,0.28345614623902243,0.006589211487156896,-0.11765007365379879
-1.0,0.3560591178217865,0.00630799384860679,-0.11809442874918159
-0.5,0.42821169564350603,0.006080955731598726,-0.11857624271055046
0.0,0.5001813183851682,0.005837429822688457,-0.11912392001745441
0.5,0.5717160056203454,0.005564089862383554,-0.11953774216499521
1.0,0.6337795153940786,0.004945908318966303,-0.11721250236380103
1.5000000000000002,0.7025157261363836,0.0055265909794094265,-0.11656044822830375
2.0,0.7629671831832965,0.007133949193917561,-0.11483353666495366
2.5,0.8171723924908584,0.009526392954705898,-0.1121567458391637
3.0000000000000004,0.8865233468210082,0.010194770694267271,-0.11069191532404829
3.5,0.952237670409199,0.011335431226477738,-0.10799073393482968
4.0,1.0152707012052464,0.012684170466162699,-0.10441809440154769
4.5,1.0721115129322978,0.014640396657644777,-0.09927105349264327
5.0,1.126673735450522,0.01736348100774748,-0.09324998368837663
5.5,1.178684546800044,0.021570449543754446,-0.08667400084740037
6.000000000000001,1.2118367592451629,0.027516905068865737,-0.07836749612300112
6.5,1.2164386662752273,0.03428681822833943,-0.0682520449875507
7.0,1.1937182346770703,0.04107856262703279,-0.057296429111377244
7.499999999999999,1.1635966773537068,0.04964895153782806,-0.05165161517635191
8.0,1.1318590251271419,0.06062156777943105,-0.05280640697261464
8.5,1.1022368803932714,0.07458128679073543,-0.06063246343218813
9.0,1.08150886829044,0.09124347023966597,-0.07216495412979203
9.5,1.0706524080654674,0.1062141546278461,-0.08068296878905883
10.0,1.0540521946110437,0.12130328725063848,-0.08875926543899589
10.5,1.0520825462175851,0.13477562452043235,-0.09518844871281582
11.0,1.0576105487573715,0.14729218364018432,-0.10103444403878943
11.5,1.0658617459981907,0.15995046314260133,-0.10713211497399361
12.000000000000002,1.0767343256048465,0.17271845803124417,-0.1134697750215202
12.5,1.090917900023527,0.18515381747979257,-0.11971898243523564
13.0,1.109001602083809,0.1964806129607483,-0.1254868080427249
13.5,1.1276292697208012,0.2073321035143465,-0.13123464857564657
14.0,1.1460119467175658,0.2213851485453151,-0.1382665404714428
14.500000000000002,1.1670000887605219,0.23395714490448322,-0.1447038538561819
14.999999999999998,1.1894377239848841,0.24626706584293864,-0.15105475244213135
15.5,1.2127873982200188,0.2587008886942495,-0.15747266931396872
16.0,1.2368926855533482,0.2714105051391464,-0.1640028603344019
16.5,1.2616497506804836,0.28418906930230475,-0.17057038526676818
17.0,1.2864666159946783,0.296509286797816,-0.17701895277706756
17.5,1.3099505541127874,0.3084211247551843,-0.1825314369385432
18.0,1.335958580372484,0.32098924898179976,-0.1889372077207955
18.5,1.3622293503099718,0.33371173010744726,-0.1954773195748752
19.0,1.3886968620102715,0.3466002052888592,-0.20219528406420761
19.5,1.4153923980599963,0.35971042183453533,-0.20929434044458556
20.0,1.4423152027453228,0.37302459852055214,-0.21642228346273507
20.5,1.4715100821578873,0.38703728488516986,-0.2239556869212628
21.0,1.4982949864954656,0.4004922183226049,-0.23087288539276501
21.5,1.5243438682232386,0.4137298725762254,-0.23777195823344516
22.0,1.5497423427359052,0.4269843457318195,-0.24460822471012011
22.5,1.5744873533021313,0.44147745309181524,-0.25116809880704755
23.0,1.6007446249160484,0.4563270255342306,-0.25851686208478386
23.5,1.6268059201976341,0.47144480002562106,-0.26593721037652224
24.000000000000004,1.6526452590501055,0.4868425763823894,-0.27341810940386047
24.5,1.6782483876341063,0.5025608835382112,-0.2809635919259825
25.0,1.7035899551599754,0.5186273801738656,-0.2885695932019455
