x/c,y/c
1,0.0030825727331
0.9969281035385,0.0040091362157
0.9911264655375,0.0055414002100
0.9844960114656,0.0072782738971
0.9768867709442,0.0092518677847
0.9682647490088,0.0114672070081
0.9588169034375,0.0138771540751
0.9489301507753,0.0163894242396
0.9389994094938,0.0189147266803
0.9292146439599,0.0214149213232
0.9195368683412,0.0239070365657
0.9098561017775,0.0264111535803
0.9001003537492,0.0289363256561
0.8902416208659,0.0314765738826
0.8803058902064,0.0340158795084
0.8703541407952,0.0365291980556
0.8604393556901,0.0389964908134
0.8505895263623,0.0414077373088
0.8408036483806,0.0437569385183
0.8310637231838,0.0460451078121
0.8213517522110,0.0482732585608
0.8116497369011,0.0504424041347
0.8019436770487,0.0525515550015
0.7922255759423,0.0546047169667
0.7824884360863,0.0566048951291
0.7727282591250,0.0585540923914
0.7629450450583,0.0604523087537
0.7531447936550,0.0622995397462
0.7433345061349,0.0640977800773
0.7335251783494,0.0658420217453
0.7237218093607,0.0675312610641
0.7139233977175,0.0691634988557
0.7041229429447,0.0707377403734
0.6943164474314,0.0722569884811
0.6844999098419,0.0737192462358
0.6746713317431,0.0751265150503
0.6648297131737,0.0764787956695
0.6549740549171,0.0777770887997
0.6451063576411,0.0790223929126
0.6352256213844,0.0802147087531
0.6253338453249,0.0813530348699
0.6154330308753,0.0824393696959
0.6055221773292,0.0834727140148
0.5956032846096,0.0844530663364
0.5856763527165,0.0853804266610
0.5757403831782,0.0862567956563
0.5657963744664,0.0870801726545
0.5558443280709,0.0878525575784
0.5458852432083,0.0885729497217
0.5359201205849,0.0892423483009
0.5259519593401,0.0898597511197
0.5159817601804,0.0904261573947
0.5060115215386,0.0909395657130
0.4960402449434,0.0914019767424
0.4860659289818,0.0918113920500
0.4760915750281,0.0921698093238
0.4661191815153,0.0924752271511
0.4561497491499,0.0927286447484
0.4461822764804,0.0929280629376
0.4362167649968,0.0930754816418
0.4262532132091,0.0931689009379
0.4162946224916,0.0932103185141
0.4063419905710,0.0931967337411
0.3963963181536,0.0931291458354
0.3864566052779,0.0930075555420
0.3765258503384,0.0928299607030
0.3666040548250,0.0925983612414
0.3566952170937,0.0923107542546
0.3468013363222,0.0919661382912
0.3369244124337,0.0915645118613
0.3270674445673,0.0911048727686
0.3172324319012,0.0905862195619
0.3074203736517,0.0900075515347
0.2976302683676,0.0893668695090
0.2878651159332,0.0886641712501
0.2781299154108,0.0878984530718
0.2684286659012,0.0870687120328
0.2587653657603,0.0861729452306
0.2491390135368,0.0852091534871
0.2395526083702,0.0841763346060
0.2300111485776,0.0830724849399
0.2205186340050,0.0818976015088
0.2110800622248,0.0806486807038
0.2016964317084,0.0793237218569
0.1923717415567,0.0779217220271
0.1831099893808,0.0764396783501
0.1739171749492,0.0748775863564
0.1648022971700,0.0732344393799
0.1557713558120,0.0715102329511
0.1468383488455,0.0697029567178
0.1380172772206,0.0678146001737
0.1293291408726,0.0658461476364
0.1207959389534,0.0637975827173
0.1124346715526,0.0616698927138
0.1042633402108,0.0594660641011
0.0963079483955,0.0571920772795
0.0886025022453,0.0548579065354
0.0811880083738,0.0524745209020
0.0741074740625,0.0500538878841
0.0673899101124,0.0476119852615
0.0610543254754,0.0451617983792
0.0551127316079,0.0427193176809
0.0495871462852,0.0403095258140
0.0445015924202,0.0379644036663
0.0398460793379,0.0356959582245
0.0356006219631,0.0335232036549
0.0317502290686,0.0314571507076
0.0282719015410,0.0294978165163
0.0251326391629,0.0276432257412
0.0222984343056,0.0258814041731
0.0197342808691,0.0242023782704
0.0174091748340,0.0225991713962
0.0152971112432,0.0210638032276
0.0133750865136,0.0195902911295
0.0116190978459,0.0181736531733
0.0100101452276,0.0168129035515
0.0085282294299,0.0155080571629
0.0071613486804,0.0142561230626
0.0059094918052,0.0130421018287
0.0047666523309,0.0118569982781
0.0037338220248,0.0106898120897
0.0028149895583,0.0095255408622
0.0020251439241,0.0083501739612
0.0013742795220,0.0071567042070
0.0008673976491,0.0059471277979
0.0004995059476,0.0047314480730
0.0002526140508,0.0035216779788
0.0001057294727,0.0023268328119
0.0000378589826,0.0011549279078
